portfolio_label_v253,source_family,source_id,cap_share_v253,source_exposure_v253,source_share_v253,source_slack_v253,source_cap_violated_v253,claim_boundary_v253
next_one_swap_repair_candidate,grade,A,0.8531348749298603,719125.0,0.8530798659509475,5.5008978912751694e-05,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,29225.0,0.03466888104629438,0.8184659938835659,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,27600.0,0.032741184495388355,0.820393690434472,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,52525.0,0.06230908389928527,0.790825791030575,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,12500.0,0.014828435006969365,0.8383064399228909,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,2000.0,0.0023725496011150985,0.8507623253287452,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758050.0,0.8992556125626502,0.000744387437349836,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,48925.0,0.05803849461727809,0.841961505382722,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,27600.0,0.032741184495388355,0.8672588155046117,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,8400.0,0.009964708324683413,0.8900352916753166,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,post-v251 post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,post-v251 post-swap source diagnostic only
