portfolio_label_v187,source_family,source_id,cap_share_v187,source_exposure_v187,source_share_v187,source_slack_v187,source_cap_violated_v187,claim_boundary_v187
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.853026706231454,0.00010816869840624133,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,33425.0,0.03967359050445104,0.8134612844254092,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,30600.0,0.03632047477744807,0.8168144001524122,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,48300.0,0.057329376854599406,0.7958054980752609,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,10500.0,0.012462908011869436,0.8406719669179908,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011869436201780415,0.8519479313096823,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757500.0,0.8991097922848664,0.0008902077151335952,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,54100.0,0.06421364985163205,0.835786350148368,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,25400.0,0.030148367952522254,0.8698516320474777,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,5500.0,0.006528189910979229,0.8934718100890208,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,10400.0,0.012344213649851632,0.8376557863501484,False,fifty-third post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,23000.0,0.027299703264094956,0.8227002967359051,False,fifty-third post-swap source diagnostic only
