policy_id,regime_v82,added_loan_id_v82,dropped_loan_id_v82,added_loan_amount_v82,dropped_loan_amount_v82,added_mean_return_v82,dropped_mean_return_v82,return_delta_v82,objective_return_after_swap_v82,exposure_after_swap_v82,budget_swap_feasible_v82,source_swap_feasible_v82,source_min_slack_after_swap_v82,max_source_share_after_swap_v82,source_cap_violations_after_swap_v82,first_source_block_family_v82,first_source_block_id_v82,loss_mean_after_swap_v82,cvar90_after_swap_v82,cvar_swap_feasible_v82,one_swap_improves_return_v82,integer_screen_scope_v82,claim_boundary_v82,added_grade_v82,dropped_grade_v82,added_score_decile_v82,dropped_score_decile_v82,added_income_band_v82,dropped_income_band_v82,added_dti_band_v82,dropped_dti_band_v82,added_period_v82,dropped_period_v82,added_state_top20_v82,dropped_state_top20_v82
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,129649032,126777878,1000.0,1000.0,-244.26869201660156,-245.0413387676181,0.7726467510165378,-4055.1228845617293,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61678.675373764505,91467.54576715574,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,B,2,1,3,0,2,0,2018,2018,AZ,MN
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130848200,126916681,1500.0,1500.0,-371.1561584472656,-374.4698719441606,3.313713496894991,-4052.5818178158506,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61821.411898710096,91726.27522468573,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,E,B,3,1,4,2,1,2,2018,2018,CA,MI
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130829800,126916681,1500.0,1500.0,-369.52545166015625,-374.4698719441606,4.944420284004366,-4050.9511110287413,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61596.35054971758,91410.98570307625,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,B,B,1,1,1,2,3,2,2018,2018,PA,MI
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130829800,126782976,1500.0,1500.0,-369.52545166015625,-369.61910799540766,0.09365633525140993,-4055.801874977494,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61578.49726165595,91320.42916363174,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,B,C,1,2,1,1,3,0,2018,2018,PA,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130264577,127742550,1000.0,1000.0,-229.20510864257812,-242.10451904149244,12.899410398914313,-4042.9961209138314,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61656.34137051626,91461.75576512379,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,B,1,1,1,1,1,2,2018,2018,WA,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130264577,127409242,1000.0,1000.0,-229.20510864257812,-232.3045190414924,3.099410398914273,-4052.7961209138316,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61656.34137051626,91461.75576512379,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,B,1,1,1,3,1,2,2018,2018,WA,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130264577,127277178,1000.0,1000.0,-229.20510864257812,-243.67466007774465,14.469551435166522,-4041.4259798775793,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61515.46410619683,91257.37681692334,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,E,1,3,1,0,1,0,2018,2018,WA,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130264577,127190641,1000.0,1000.0,-229.20510864257812,-234.6218383371408,5.416729694562662,-4050.4788016181833,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61592.908031173036,91347.87982037952,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,D,1,2,1,3,1,0,2018,2018,WA,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130264577,127232386,1000.0,1000.0,-229.20510864257812,-239.37395281202149,10.16884416944336,-4045.7266871433026,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61543.573860887074,91328.35165958127,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,D,1,3,1,1,1,3,2018,2018,WA,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130264577,126777878,1000.0,1000.0,-229.20510864257812,-245.0413387676181,15.836230125039975,-4040.059301187706,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61653.326018606065,91461.75576512379,True,True,one_drop_one_add_whole_loan_swap,one-swap integer pricing probe only; not multi-swap or global proof,C,B,1,1,1,0,1,0,2018,2018,WA,MN
