policy_id,candidate_family,evidence_source_v53,wealth_score_v53,tail_score_v53,auditability_score_v53,claim_safety_v53,wealth_norm_v53,tail_norm_v53,audit_norm_v53,full_governance_score_v53,decision_v53,paper1_promotion_allowed_v53,paper4_working_champion_allowed_v53,claim_boundary_v53
v13_fvi_capital_guarded,prior_registry,v48_registry,4.159911325548314e-13,1.0,1.0,True,3.793710865279285e-18,1.0,1.0,0.65,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_dla_source_guard_book,budget_capped_expected_loss_book,v53_budget_capped_replay,109531.73919598461,-10677.955481528608,0.73,True,0.9988956892632151,0.02566452493967151,0.664364640883978,0.6401857769008223,serious_lab_book_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_dla_expected_tail_guard_book,budget_capped_expected_loss_book,v53_budget_capped_replay,109531.73919598461,-10677.955481528608,0.73,True,0.9988956892632151,0.02566452493967151,0.664364640883978,0.6401857769008223,serious_lab_book_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_spo_expected_return_book,budget_capped_expected_loss_book,v53_budget_capped_replay,109652.82999346525,-10959.244961692884,0.73,True,1.0,0.0,0.664364640883978,0.6328729281767956,serious_lab_book_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_fvi_bellman_rollout,prior_registry,v48_registry,4.159911325548314e-13,1.0,0.8888888888888892,True,3.793710865279285e-18,1.0,0.8618784530386746,0.6223756906077349,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_cvar_expected_loss_strict,restricted_cvar_expected_loss_lp,v53_expected_loss_frontier,0.0,1.0,0.8,True,0.0,1.0,0.7513812154696135,0.6002762430939227,serious_solver_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_cvar_expected_loss_tail_first,restricted_cvar_expected_loss_lp,v53_expected_loss_frontier,1.0,0.2436816184867544,0.8,True,9.119691667416108e-06,0.9999309943907133,0.7513812154696135,0.6002587333032203,serious_solver_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_cvar_expected_loss_relaxed,restricted_cvar_expected_loss_lp,v53_expected_loss_frontier,1.0,0.2436816184867544,0.8,True,9.119691667416108e-06,0.9999309943907133,0.7513812154696135,0.6002587333032203,serious_solver_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v53_cvar_expected_loss_committee,restricted_cvar_expected_loss_lp,v53_expected_loss_frontier,0.6063521590406399,0.0,0.8,True,5.52974473232269e-06,0.999908761163323,0.7513812154696135,0.6002508068535759,serious_solver_challenger,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_fvi_return_recovery,prior_registry,v48_registry,4.159911325548314e-13,1.0,0.7777777777777786,True,3.793710865279285e-18,1.0,0.7237569060773491,0.5947513812154698,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_mdcp_empirical_tight,prior_registry,v48_registry,0.0,1.0,0.6666666666666677,True,0.0,1.0,0.5856353591160236,0.5671270718232048,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_mdcp_empirical_base,prior_registry,v48_registry,7.27984481970955e-13,0.9999999745849398,0.5555555555555569,True,6.6389940142387496e-18,0.9999999999976812,0.4475138121546981,0.539502762430244,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_spo_regret_audit_guarded,prior_registry,v48_registry,1.7679623133580333e-12,0.9999999936462348,0.4444444444444447,True,1.612327117743696e-17,0.9999999999994202,0.3093922651933708,0.5118784530385002,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_spo_regret_balanced,prior_registry,v48_registry,3.43192684357736e-12,0.9999999936462348,0.3333333333333338,True,3.1298114638554113e-17,0.9999999999994202,0.17127071823204518,0.4842541436462351,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_cvar_mdcp_colgen_r1_k32000_floor125000_cap175000,cvar_slack_frontier,v48_registry,0.0,0.9999967468723048,0.3333333333333338,True,0.0,0.9999999997031884,0.17127071823204518,0.4842541435573655,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v13_cvar_mdcp_colgen_r1_k32000_floor80000_cap105000,cvar_slack_frontier,v48_registry,0.0,0.9999967468723048,0.3333333333333338,True,0.0,0.9999999997031884,0.17127071823204518,0.4842541435573655,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v51_dla_tail_guard_book,scenario_matrix_materialized_book,v51_policy_scenario_replay,1.0,0.0,0.1955555555555552,True,9.119691667416108e-06,0.999908761163323,0.0,0.4499758202410804,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v51_dla_source_balanced_book,scenario_matrix_materialized_book,v51_policy_scenario_replay,1.0,0.0,0.1955555555555552,True,9.119691667416108e-06,0.999908761163323,0.0,0.4499758202410804,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
v51_spo_solver_oracle_return,scenario_matrix_materialized_book,v51_policy_scenario_replay,1.0,0.0,0.1955555555555552,True,9.119691667416108e-06,0.999908761163323,0.0,0.4499758202410804,review_or_park,False,False,Paper 4 lab registry repair; no final promotion or Paper Estrella change
