portfolio_label_v260,source_family,source_id,cap_share_v260,source_exposure_v260,source_share_v260,source_slack_v260,source_cap_violated_v260,claim_boundary_v260
next_one_swap_repair_candidate,grade,A,0.8531348749298603,719275.0,0.8531060044477391,2.8870482121190477e-05,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,29025.0,0.03442550037064492,0.8187093745592153,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,27600.0,0.0327353595255745,0.8203995154042858,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,52725.0,0.06253521126760564,0.7905996636622546,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,12500.0,0.014825796886582653,0.8383090780432776,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,2000.0,0.0023721275018532247,0.8507627474280071,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758000.0,0.8990363232023721,0.0009636767976278771,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,49925.0,0.05921423276501112,0.8407857672349889,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,28800.0,0.03415863602668644,0.8658413639733136,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,6400.0,0.007590808005930319,0.8924091919940697,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,post-bounded-two-swap one-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,post-bounded-two-swap one-swap source diagnostic only
