portfolio_label_v231,source_family,source_id,cap_share_v231,source_exposure_v231,source_share_v231,source_slack_v231,source_cap_violated_v231,claim_boundary_v231
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531026500875449,3.222484231535372e-05,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,31525.0,0.03742172893729412,0.8157131459925662,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,25600.0,0.030388461880879604,0.8227464130489807,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,52125.0,0.06187494435706443,0.7912599305727959,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,12500.0,0.014838116152773244,0.8382967587770871,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,2000.0,0.002374098584443719,0.8507607763454166,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757800.0,0.8995459536457251,0.00045404635427492845,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,49025.0,0.058195091551176664,0.8418049084488234,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,27200.0,0.03228774074843458,0.8677122592515655,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,8400.0,0.00997121405466362,0.8900287859453364,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,10900.0,0.012938837285218269,0.8370611627147817,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,24825.0,0.02946849867940766,0.8205315013205923,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,44950.0,0.05335786568537258,0.7966421343146274,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,84400.0,0.10018696026352494,0.7498130397364751,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,677350.0,0.8040478380864765,0.04595216191352347,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,625950.0,0.7430335044662729,0.10696649553372706,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,170075.0,0.20188740837463276,0.6481125916253672,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,25100.0,0.029794937234768674,0.8202050627652313,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,15100.0,0.017924444312550077,0.83207555568745,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,6200.0,0.007359705611775529,0.8426402943882244,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,522625.0,0.6203816363474494,0.1996183636525506,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,295650.0,0.35095112324539274,0.4690488767546072,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,24150.0,0.028667240407157908,0.791332759592842,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,10500.0,0.012464017568329525,0.33753598243167043,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,106400.0,0.12630204469240586,0.22369795530759412,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15200.0,0.018043149241772263,0.33195685075822773,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,45825.0,0.05439653381606671,0.2956034661839333,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49650.0,0.05893699735881532,0.2910630026411847,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,87325.0,0.10365907944327388,0.2463409205567261,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870492922218595,0.3488129507077781,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,26900.0,0.03193162596076802,0.31806837403923194,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,19200.0,0.0227913464106597,0.32720865358934026,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10300.0,0.012226607709885153,0.3377733922901148,False,seventy-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,22700.0,0.026946018933436212,0.32305398106656374,False,seventy-fifth post-swap source diagnostic only
