portfolio_label_v211,source_family,source_id,cap_share_v211,source_exposure_v211,source_share_v211,source_slack_v211,source_cap_violated_v211,claim_boundary_v211
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531026500875449,3.222484231535372e-05,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,31525.0,0.03742172893729412,0.8157131459925662,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,28800.0,0.03418701961598956,0.8189478553138707,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,51925.0,0.061637534498620056,0.7914973404312402,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,10500.0,0.012464017568329525,0.8406708573615308,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870492922218595,0.8519478256376384,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757800.0,0.8995459536457251,0.00045404635427492845,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,52225.0,0.06199364928628661,0.8380063507137134,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26400.0,0.03133810131465709,0.8686618986853429,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,6000.0,0.007122295753331157,0.8928777042466689,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,9400.0,0.01115826334688548,0.8388417366531145,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,23825.0,0.028281449387185804,0.8217185506128142,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,43950.0,0.05217081639315073,0.7978291836068493,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,91600.0,0.10873371516752234,0.7412662848324776,False,sixty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,673650.0,0.7996557557052557,0.05034424429474427,False,sixty-fifth post-swap source diagnostic only
