policy_id,regime_v94,added_loan_id_v94,dropped_loan_id_v94,added_loan_amount_v94,dropped_loan_amount_v94,added_mean_return_v94,dropped_mean_return_v94,return_delta_v94,objective_return_after_swap_v94,exposure_after_swap_v94,budget_swap_feasible_v94,source_swap_feasible_v94,source_min_slack_after_swap_v94,max_source_share_after_swap_v94,source_cap_violations_after_swap_v94,first_source_block_family_v94,first_source_block_id_v94,loss_mean_after_swap_v94,cvar90_after_swap_v94,cvar_swap_feasible_v94,one_swap_improves_return_v94,integer_screen_scope_v94,claim_boundary_v94,added_grade_v94,dropped_grade_v94,added_score_decile_v94,dropped_score_decile_v94,added_income_band_v94,dropped_income_band_v94,added_dti_band_v94,dropped_dti_band_v94,added_period_v94,dropped_period_v94,added_state_top20_v94,dropped_state_top20_v94
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,127844421,2000.0,2000.0,-285.99088205481286,-443.05642748657226,157.0655454317594,-2794.5706512812676,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61591.99429427463,92095.88635549336,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,2,1,3,2,2,3,2019,2018,FL,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,126777878,1000.0,1000.0,-92.29890266079596,-245.0413387676181,152.74243610682214,-2798.893760606205,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61442.67140762612,91945.62361294442,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,E,B,2,1,4,0,0,0,2018,2018,NJ,MN
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,128000272,2000.0,2000.0,-285.99088205481286,-437.9433152886789,151.95243323386603,-2799.683763479161,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61577.3878988098,92078.40619932764,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,2,1,3,3,2,1,2019,2018,FL,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,126821354,2000.0,2000.0,-285.99088205481286,-437.9433152886789,151.95243323386603,-2799.683763479161,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61577.3878988098,92078.40619932764,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,2,1,3,4,2,0,2019,2018,FL,NJ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,159720541,127844421,2000.0,2000.0,-291.2624147008317,-443.05642748657226,151.79401278574056,-2799.8421839272864,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61429.17207575914,91964.19152507704,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,2,1,4,2,0,3,2019,2018,MN,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127277178,1000.0,1000.0,-92.29890266079596,-243.67466007774465,151.3757574169487,-2800.2604392960784,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61304.80949521689,91744.23827679845,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,E,E,2,3,4,0,0,0,2018,2018,NJ,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,156935428,127844421,2000.0,2000.0,-292.6952804965708,-443.05642748657226,150.3611469900015,-2801.2750497230254,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61430.573941376395,91980.78425471784,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,1,1,3,2,0,3,2019,2018,MD,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,126736783,2000.0,2000.0,-285.99088205481286,-436.15756468818955,150.1666826333767,-2801.4695140796503,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61662.24914774371,92197.60506705305,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,B,2,1,3,1,2,0,2019,2018,FL,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127742550,1000.0,1000.0,-92.29890266079596,-242.10451904149244,149.80561638069648,-2801.8305803323306,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61445.68675953632,91945.98683388208,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,E,B,2,1,4,1,0,2,2018,2018,NJ,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127232386,1000.0,1000.0,-92.29890266079596,-239.37395281202149,147.07505015122553,-2804.5611465618013,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61332.91924990714,91812.04568588368,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,E,D,2,3,4,1,0,3,2018,2018,NJ,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,128253688,127051964,3000.0,2800.0,-363.0429311428707,-509.73152890985676,146.68859776698605,-2804.9475989460407,842650.0,True,True,0.00021954548151670306,0.8997804545184833,0,,,61448.80807121064,91931.15065613737,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,C,B,0,0,4,0,2,0,2018,2018,other,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,159720541,128000272,2000.0,2000.0,-291.2624147008317,-437.9433152886789,146.6809005878472,-2804.9552961251798,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61414.56568029433,91946.7113689113,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,2,1,4,3,0,1,2019,2018,MN,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,159720541,126821354,2000.0,2000.0,-291.2624147008317,-437.9433152886789,146.6809005878472,-2804.9552961251798,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61414.56568029433,91946.7113689113,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,2,1,4,4,0,0,2019,2018,MN,NJ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,156935428,128000272,2000.0,2000.0,-292.6952804965708,-437.9433152886789,145.24803479210811,-2806.3881619209187,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61415.96754591158,91963.30409855212,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,1,1,3,3,0,1,2019,2018,MD,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,156935428,126821354,2000.0,2000.0,-292.6952804965708,-437.9433152886789,145.24803479210811,-2806.3881619209187,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61415.96754591158,91963.30409855212,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,C,1,1,3,4,0,0,2019,2018,MD,NJ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,159720541,126736783,2000.0,2000.0,-291.2624147008317,-436.15756468818955,144.89514998735785,-2806.741046725669,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61499.426929228226,92065.91023663673,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,B,2,1,4,1,0,0,2019,2018,MN,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,156935428,126736783,2000.0,2000.0,-292.6952804965708,-436.15756468818955,143.46228419161878,-2808.173912521408,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61500.82879484548,92082.50296627756,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,D,B,1,1,3,1,0,0,2019,2018,MD,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130095750,127051964,3000.0,2800.0,-366.4722837431479,-509.73152890985676,143.25924516670887,-2808.376951546318,842650.0,True,True,0.00021954548151670306,0.8997804545184833,0,,,61377.47222978883,91840.95537066812,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,C,B,0,0,4,0,2,0,2018,2018,AZ,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127190641,1000.0,1000.0,-92.29890266079596,-234.6218383371408,142.32293567634483,-2809.313261036682,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61382.2534201931,91835.61899217554,True,True,post_v93_one_drop_one_add_whole_loan_swap,post-v93 one-swap pricing only; not multi-swap or global proof,E,D,2,2,4,3,0,0,2018,2018,NJ,NY
