portfolio_label_v145,source_family,source_id,cap_share_v145,source_exposure_v145,source_share_v145,source_slack_v145,source_cap_violated_v145,claim_boundary_v145
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8529760845053705,0.0001587904244897409,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,43525.0,0.051658655272684116,0.8014762196571762,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,36700.0,0.043558245801436114,0.8095766291284242,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,37150.0,0.044092338733606316,0.809042536196254,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,5500.0,0.006527802504302415,0.8466070724255579,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.001186873182600439,0.8519480017472598,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.899887247047653,0.00011275295234702831,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,55650.0,0.06604949261171444,0.8339505073882856,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,25700.0,0.030502640792831284,0.8694973592071688,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,3000.0,0.0035606195478013174,0.8964393804521987,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,17500.0,0.020770280695507685,0.8292297193044923,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,21800.0,0.025873835380689575,0.8241261646193104,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,48050.0,0.057029256423951104,0.7929707435760489,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,88250.0,0.10474155836448876,0.7452584416355112,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,666950.0,0.7915850691353629,0.058414930864637116,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,621425.0,0.7375526674974779,0.11244733250252203,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,179375.0,0.21289537712895376,0.6371046228710462,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,20600.0,0.024449587561569047,0.825550412438431,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,15950.0,0.018930627262477004,0.831069372737523,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,5200.0,0.006171740549522284,0.8438282594504777,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,531125.0,0.6303780191086582,0.18962198089134175,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,273075.0,0.3241053943386149,0.49589460566138505,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,38350.0,0.04551658655272684,0.7744834134472731,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,9000.0,0.010681858643403952,0.33931814135659605,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,109200.0,0.12960655153996795,0.22039344846003203,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,16700.0,0.019820782149427334,0.33017921785057264,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,50025.0,0.05937333095958697,0.290626669040413,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05821612960655154,0.29178387039344844,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,85325.0,0.10126995430538246,0.2487300456946175,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.001186873182600439,0.34881312681739957,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.030146578838051153,0.3198534211619488,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,13500.0,0.01602278796510593,0.33397721203489406,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10100.0,0.011987419144264435,0.33801258085573554,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,19400.0,0.023025339742448518,0.32697466025755145,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,10600.0,0.012580855735564654,0.3374191442644353,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,9200.0,0.010919233279924041,0.3390807667200759,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,75475.0,0.08957925345676815,0.26042074654323183,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.02492433683460922,0.32507566316539077,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,36050.0,0.042786778232745834,0.30721322176725413,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30150.0,0.03578422645540324,0.31421577354459673,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,14500.0,0.01720966114770637,0.3327903388522936,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,57475.0,0.06821553616996023,0.28178446383003974,False,thirty-second post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,199400.0,0.23666251261052756,0.11333748738947241,False,thirty-second post-swap source diagnostic only
