portfolio_label_v177,source_family,source_id,cap_share_v177,source_exposure_v177,source_share_v177,source_slack_v177,source_cap_violated_v177,claim_boundary_v177
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531279677113011,6.907218559226713e-06,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,33425.0,0.03967830009496676,0.8134565748348935,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,33500.0,0.0397673314339981,0.8133675434958622,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,48300.0,0.05733618233618234,0.795798692593678,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,7500.0,0.008903133903133903,0.8442317410267264,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870845204178537,0.8519477904094425,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757500.0,0.8992165242165242,0.0007834757834758177,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,56000.0,0.06647673314339982,0.8335232668566002,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,23400.0,0.027777777777777776,0.8722222222222222,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,5500.0,0.0065289648622981955,0.8934710351377019,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,forty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,forty-eighth post-swap source diagnostic only
