diagnostic_id_v393,notebook_path_v393,cell_v393,row_v393,column_v393,end_row_v393,end_column_v393,rule_code_v393,message_v393,has_ruff_fix_v393,fix_class_v393,url_v393,dry_run_only_v393,notebook_mutated_v393,claim_boundary_v393
notebook_lint_115,notebooks/09_end_to_end_pipeline.ipynb,2,19,1,19,85,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_116,notebooks/09_end_to_end_pipeline.ipynb,2,20,1,20,84,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_117,notebooks/09_end_to_end_pipeline.ipynb,2,21,1,23,2,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_118,notebooks/09_end_to_end_pipeline.ipynb,8,43,1,43,42,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_119,notebooks/09_end_to_end_pipeline.ipynb,26,19,11,19,40,F541,f-string without any placeholders,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/f-string-missing-placeholders,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_120,notebooks/10_paper1_cp_robust_opt.ipynb,6,16,1,16,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_121,notebooks/10_paper1_cp_robust_opt.ipynb,7,9,1,9,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_122,notebooks/10_paper1_cp_robust_opt.ipynb,8,11,1,11,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_123,notebooks/11_paper2_ifrs9_e2e.ipynb,5,15,1,15,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_124,notebooks/11_paper2_ifrs9_e2e.ipynb,6,15,1,15,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_125,notebooks/11_paper2_ifrs9_e2e.ipynb,7,18,1,18,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_126,notebooks/12_paper3_mondrian.ipynb,5,17,1,17,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_127,notebooks/12_paper3_mondrian.ipynb,6,11,1,11,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_128,notebooks/12_paper3_mondrian.ipynb,7,11,1,11,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_129,notebooks/12_paper3_mondrian.ipynb,8,10,1,10,5,B018,Found useless expression. Either assign it to a variable or remove it.,False,manual_review,https://docs.astral.sh/ruff/rules/useless-expression,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_130,notebooks/13_model_explainability.ipynb,2,6,1,6,12,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_131,notebooks/13_model_explainability.ipynb,2,7,1,7,14,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_132,notebooks/13_model_explainability.ipynb,2,8,1,8,25,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_133,notebooks/13_model_explainability.ipynb,2,10,1,10,32,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_134,notebooks/13_model_explainability.ipynb,2,11,1,11,19,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_135,notebooks/13_model_explainability.ipynb,2,12,1,12,20,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_136,notebooks/13_model_explainability.ipynb,2,13,1,13,22,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_137,notebooks/13_model_explainability.ipynb,2,14,1,14,12,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_138,notebooks/13_model_explainability.ipynb,2,15,1,15,46,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_139,notebooks/13_model_explainability.ipynb,2,17,1,23,2,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_140,notebooks/13_model_explainability.ipynb,8,14,1,14,37,E402,Module level import not at top of cell,False,blocked_import_reorder,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_141,notebooks/13_model_explainability.ipynb,8,14,1,14,37,I001,Import block is un-sorted or un-formatted,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/unsorted-imports,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_142,notebooks/13_model_explainability.ipynb,10,3,29,3,42,F401,`sklearn.metrics.roc_auc_score` imported but unused,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/unused-import,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_143,notebooks/13_model_explainability.ipynb,10,22,5,22,6,B007,Loop control variable `i` not used within loop body,False,manual_review,https://docs.astral.sh/ruff/rules/unused-loop-control-variable,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_144,notebooks/13_model_explainability.ipynb,14,8,9,8,12,B007,Loop control variable `idx` not used within loop body,False,manual_review,https://docs.astral.sh/ruff/rules/unused-loop-control-variable,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_145,notebooks/13_model_explainability.ipynb,16,16,1,16,5,W293,Blank line contains whitespace,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/blank-line-with-whitespace,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_146,notebooks/13_model_explainability.ipynb,16,20,1,20,5,W293,Blank line contains whitespace,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/blank-line-with-whitespace,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_147,notebooks/13_model_explainability.ipynb,24,18,1,18,5,W293,Blank line contains whitespace,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/blank-line-with-whitespace,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_148,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,3,7,8,7,16,F401,`textwrap` imported but unused,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/unused-import,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_149,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,3,119,27,123,10,B905,`zip()` without an explicit `strict=` parameter,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/zip-without-explicit-strict,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_150,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,3,192,21,192,46,B905,`zip()` without an explicit `strict=` parameter,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/zip-without-explicit-strict,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_151,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,7,77,10,77,43,E712,"Avoid equality comparisons to `True`; use `cudf_df[""rows_match_cpu""]:` for truth checks",True,style_review_before_fix,https://docs.astral.sh/ruff/rules/true-false-comparison,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_152,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,9,138,9,144,65,I001,Import block is un-sorted or un-formatted,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/unsorted-imports,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_153,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,11,6,5,9,13,SIM105,Use `contextlib.suppress(Exception)` instead of `try`-`except`-`pass`,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/suppressible-exception,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_154,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,11,100,9,102,23,I001,Import block is un-sorted or un-formatted,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/unsorted-imports,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_155,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,13,114,13,117,21,SIM105,Use `contextlib.suppress(Exception)` instead of `try`-`except`-`pass`,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/suppressible-exception,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_156,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,17,56,5,57,54,SIM102,Use a single `if` statement instead of nested `if` statements,False,manual_review,https://docs.astral.sh/ruff/rules/collapsible-if,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_157,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,17,65,26,65,58,E712,"Avoid equality comparisons to `False`; use `not quality[""quality_pass""]:` for false checks",True,style_review_before_fix,https://docs.astral.sh/ruff/rules/true-false-comparison,True,False,dry-run manifest only; no notebook rewrite
notebook_lint_158,notebooks/side_projects/10_rapids_gpu_benchmark_lending_club.ipynb,23,6,46,6,67,UP017,Use `datetime.UTC` alias,True,safe_after_roundtrip,https://docs.astral.sh/ruff/rules/datetime-timezone-utc,True,False,dry-run manifest only; no notebook rewrite
