portfolio_label_v159,source_family,source_id,cap_share_v159,source_exposure_v159,source_share_v159,source_slack_v159,source_cap_violated_v159,claim_boundary_v159
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531279677113011,6.907218559226713e-06,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,36925.0,0.04383309591642925,0.809301779013431,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,36000.0,0.042735042735042736,0.8103998321948176,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,42300.0,0.050213675213675216,0.802921199716185,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,7500.0,0.008903133903133903,0.8442317410267264,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870845204178537,0.8519477904094425,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757500.0,0.8992165242165242,0.0007834757834758177,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,55000.0,0.06528964862298195,0.8347103513770181,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,24400.0,0.028964862298195632,0.8710351377018044,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,5500.0,0.0065289648622981955,0.8934710351377019,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,12900.0,0.015313390313390313,0.8346866096866097,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,21800.0,0.025878442545109213,0.8241215574548908,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,44550.0,0.052884615384615384,0.7971153846153846,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,91900.0,0.10909306742640076,0.7409069325735992,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,671250.0,0.7968304843304843,0.053169515669515666,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,622125.0,0.7385149572649573,0.11148504273504267,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,177875.0,0.21115265906932573,0.6388473409306743,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,19600.0,0.023266856600189935,0.8267331433998101,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,19100.0,0.022673314339981005,0.827326685660019,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,3700.0,0.0043922127255460585,0.845607787274454,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,526825.0,0.6253858024691358,0.19461419753086417,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,278225.0,0.3302765906932574,0.4897234093067426,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,37350.0,0.04433760683760684,0.7756623931623932,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,11500.0,0.013651471984805319,0.33634852801519466,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,110700.0,0.13141025641025642,0.21858974358974356,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15200.0,0.018043684710351376,0.3319563152896486,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,48725.0,0.057840693257359924,0.29215930674264007,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822649572649573,0.29177350427350424,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,85325.0,0.10128798670465337,0.2487120132953466,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870845204178537,0.3488129154795821,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.030151946818613485,0.3198480531813865,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,11000.0,0.013057929724596391,0.33694207027540357,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10100.0,0.011989553656220323,0.33801044634377964,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,19400.0,0.023029439696106362,0.3269705603038936,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,11600.0,0.013770180436847104,0.3362298195631529,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,9200.0,0.010921177587844255,0.3390788224121557,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,75475.0,0.08959520417853752,0.2604047958214625,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.02492877492877493,0.32507122507122505,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,36050.0,0.04279439696106363,0.30720560303893635,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30150.0,0.03579059829059829,0.3142094017094017,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,14500.0,0.01721272554605888,0.3327872744539411,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,57475.0,0.06822768281101614,0.2817723171889838,False,thirty-ninth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,199550.0,0.2368827160493827,0.11311728395061726,False,thirty-ninth post-swap source diagnostic only
