portfolio_label_v266,source_family,source_id,cap_share_v266,source_exposure_v266,source_share_v266,source_slack_v266,source_cap_violated_v266,claim_boundary_v266
bounded_two_swap_repair_candidate,grade,A,0.8531348749298603,719275.0,0.8531060044477391,2.8870482121190477e-05,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,grade,B,0.8531348749298603,29625.0,0.03513713862120089,0.8179977363086594,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,grade,C,0.8531348749298603,27000.0,0.032023721275018534,0.8211111536548418,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,grade,D,0.8531348749298603,52725.0,0.06253521126760564,0.7905996636622546,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,grade,E,0.8531348749298603,12500.0,0.014825796886582653,0.8383090780432776,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,grade,F,0.8531348749298603,2000.0,0.0023721275018532247,0.8507627474280071,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,0,0.9,758600.0,0.8997479614529281,0.00025203854707189777,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,1,0.9,47325.0,0.05613046701260193,0.8438695329873981,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,2,0.9,28800.0,0.03415863602668644,0.8658413639733136,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,3,0.9,8400.0,0.009962935507783544,0.8900370644922164,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,income_band,0,0.85,8600.0,0.010200148257968866,0.8397998517420311,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,income_band,1,0.85,19025.0,0.0225648628613788,0.8274351371386212,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,income_band,2,0.85,41450.0,0.04916234247590808,0.8008376575240919,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,income_band,3,0.85,90100.0,0.10686434395848776,0.7431356560415122,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,income_band,4,0.85,683950.0,0.8112083024462565,0.038791697553743454,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,dti_band,0,0.85,625750.0,0.7421793921423276,0.10782060785767233,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,dti_band,1,0.85,165475.0,0.19626389918458118,0.6537361008154188,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,dti_band,2,0.85,32100.0,0.038072646404744254,0.8119273535952557,False,bounded two-swap source diagnostic only
bounded_two_swap_repair_candidate,dti_band,3,0.85,12600.0,0.014944403261675315,0.8350555967383246,False,bounded two-swap source diagnostic only
