portfolio_label_v243,source_family,source_id,cap_share_v243,source_exposure_v243,source_share_v243,source_slack_v243,source_cap_violated_v243,claim_boundary_v243
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531026500875449,3.222484231535372e-05,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,31525.0,0.03742172893729412,0.8157131459925662,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,27600.0,0.032762560465323325,0.820372314464537,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,50125.0,0.05950084577262071,0.7936340291572396,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,12500.0,0.014838116152773244,0.8382967587770871,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,2000.0,0.002374098584443719,0.8507607763454166,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757800.0,0.8995459536457251,0.00045404635427492845,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,51025.0,0.060569190135620385,0.8394308098643797,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,25200.0,0.02991364216399086,0.8700863578360092,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,8400.0,0.00997121405466362,0.8900287859453364,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,9400.0,0.01115826334688548,0.8388417366531145,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,23825.0,0.028281449387185804,0.8217185506128142,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,44450.0,0.052764341039261656,0.7972356589607383,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,85400.0,0.1013740095557468,0.7486259904442532,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,679350.0,0.8064219366709202,0.043578063329079764,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,624950.0,0.7418464551740511,0.10815354482594886,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,171075.0,0.2030744576668546,0.6469255423331454,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,25100.0,0.029794937234768674,0.8202050627652313,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,15100.0,0.017924444312550077,0.83207555568745,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,6200.0,0.007359705611775529,0.8426402943882244,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,523625.0,0.6215686856396712,0.1984313143603288,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,295650.0,0.35095112324539274,0.4690488767546072,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,23150.0,0.027480191114936048,0.7925198088850639,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,9500.0,0.011276968276107665,0.3387230317238923,False,eighty-first post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,105400.0,0.125114995400184,0.22488500459981597,False,eighty-first post-swap source diagnostic only
