diagnostic_id_v398,notebook_path_v398,cell_v398,row_v398,column_v398,rule_code_v398,message_v398,has_ruff_fix_v398,mutation_allowed_v398,policy_class_v398,claim_boundary_v398
e402_016,notebooks/03_pd_modeling.ipynb,2,7,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_017,notebooks/03_pd_modeling.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_018,notebooks/03_pd_modeling.ipynb,2,9,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_019,notebooks/03_pd_modeling.ipynb,2,11,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_020,notebooks/03_pd_modeling.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_021,notebooks/03_pd_modeling.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_022,notebooks/03_pd_modeling.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_023,notebooks/03_pd_modeling.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_024,notebooks/03_pd_modeling.ipynb,2,16,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_025,notebooks/03_pd_modeling.ipynb,2,17,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_026,notebooks/03_pd_modeling.ipynb,2,18,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_027,notebooks/03_pd_modeling.ipynb,2,19,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_028,notebooks/03_pd_modeling.ipynb,2,26,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_029,notebooks/03_pd_modeling.ipynb,2,27,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_030,notebooks/03_pd_modeling.ipynb,2,29,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_031,notebooks/03_pd_modeling.ipynb,2,30,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_032,notebooks/03_pd_modeling.ipynb,24,5,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_033,notebooks/03_pd_modeling.ipynb,24,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_034,notebooks/04_conformal_prediction.ipynb,2,6,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_035,notebooks/04_conformal_prediction.ipynb,2,7,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_036,notebooks/04_conformal_prediction.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_037,notebooks/04_conformal_prediction.ipynb,2,9,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_038,notebooks/04_conformal_prediction.ipynb,2,11,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_039,notebooks/04_conformal_prediction.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_040,notebooks/04_conformal_prediction.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_041,notebooks/04_conformal_prediction.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_042,notebooks/04_conformal_prediction.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_043,notebooks/04_conformal_prediction.ipynb,2,16,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_044,notebooks/04_conformal_prediction.ipynb,2,17,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_045,notebooks/04_conformal_prediction.ipynb,2,18,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_046,notebooks/04_conformal_prediction.ipynb,2,19,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_047,notebooks/04_conformal_prediction.ipynb,2,21,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_048,notebooks/05_time_series_forecasting.ipynb,2,6,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_049,notebooks/05_time_series_forecasting.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_050,notebooks/05_time_series_forecasting.ipynb,2,9,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_051,notebooks/05_time_series_forecasting.ipynb,2,10,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_052,notebooks/05_time_series_forecasting.ipynb,2,11,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_053,notebooks/05_time_series_forecasting.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_054,notebooks/05_time_series_forecasting.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_055,notebooks/05_time_series_forecasting.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_056,notebooks/05_time_series_forecasting.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_057,notebooks/05_time_series_forecasting.ipynb,2,20,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_058,notebooks/05_time_series_forecasting.ipynb,2,23,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_059,notebooks/05_time_series_forecasting.ipynb,2,24,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_060,notebooks/05_time_series_forecasting.ipynb,2,30,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_061,notebooks/05_time_series_forecasting.ipynb,2,31,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_062,notebooks/05_time_series_forecasting.ipynb,2,32,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_063,notebooks/05_time_series_forecasting.ipynb,7,23,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_064,notebooks/06_survival_analysis.ipynb,2,7,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_065,notebooks/06_survival_analysis.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_066,notebooks/06_survival_analysis.ipynb,2,9,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_067,notebooks/06_survival_analysis.ipynb,2,11,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_068,notebooks/06_survival_analysis.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_069,notebooks/06_survival_analysis.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_070,notebooks/06_survival_analysis.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_071,notebooks/06_survival_analysis.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_072,notebooks/06_survival_analysis.ipynb,2,18,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_073,notebooks/06_survival_analysis.ipynb,2,19,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_074,notebooks/06_survival_analysis.ipynb,2,20,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_075,notebooks/06_survival_analysis.ipynb,2,21,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_076,notebooks/06_survival_analysis.ipynb,2,22,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_077,notebooks/06_survival_analysis.ipynb,2,23,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_078,notebooks/06_survival_analysis.ipynb,2,26,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_079,notebooks/06_survival_analysis.ipynb,12,30,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_080,notebooks/06_survival_analysis.ipynb,18,29,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_081,notebooks/08_portfolio_optimization.ipynb,2,5,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_082,notebooks/08_portfolio_optimization.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_083,notebooks/08_portfolio_optimization.ipynb,2,9,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_084,notebooks/08_portfolio_optimization.ipynb,2,10,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_085,notebooks/08_portfolio_optimization.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_086,notebooks/08_portfolio_optimization.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_087,notebooks/08_portfolio_optimization.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_088,notebooks/08_portfolio_optimization.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_089,notebooks/08_portfolio_optimization.ipynb,2,16,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_090,notebooks/08_portfolio_optimization.ipynb,2,17,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_091,notebooks/08_portfolio_optimization.ipynb,2,18,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_092,notebooks/08_portfolio_optimization.ipynb,2,19,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_093,notebooks/08_portfolio_optimization.ipynb,2,22,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_094,notebooks/08_portfolio_optimization.ipynb,2,27,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_095,notebooks/09_end_to_end_pipeline.ipynb,2,5,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_096,notebooks/09_end_to_end_pipeline.ipynb,2,6,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_097,notebooks/09_end_to_end_pipeline.ipynb,2,7,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_098,notebooks/09_end_to_end_pipeline.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_099,notebooks/09_end_to_end_pipeline.ipynb,2,9,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_100,notebooks/09_end_to_end_pipeline.ipynb,2,11,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_101,notebooks/09_end_to_end_pipeline.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_102,notebooks/09_end_to_end_pipeline.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_103,notebooks/09_end_to_end_pipeline.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_104,notebooks/09_end_to_end_pipeline.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_105,notebooks/09_end_to_end_pipeline.ipynb,2,19,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_106,notebooks/09_end_to_end_pipeline.ipynb,2,20,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_107,notebooks/09_end_to_end_pipeline.ipynb,2,21,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_108,notebooks/09_end_to_end_pipeline.ipynb,8,43,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_109,notebooks/13_model_explainability.ipynb,2,6,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_110,notebooks/13_model_explainability.ipynb,2,7,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_111,notebooks/13_model_explainability.ipynb,2,8,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_112,notebooks/13_model_explainability.ipynb,2,10,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_113,notebooks/13_model_explainability.ipynb,2,11,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_114,notebooks/13_model_explainability.ipynb,2,12,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_115,notebooks/13_model_explainability.ipynb,2,13,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_116,notebooks/13_model_explainability.ipynb,2,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_117,notebooks/13_model_explainability.ipynb,2,15,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_118,notebooks/13_model_explainability.ipynb,2,17,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
e402_119,notebooks/13_model_explainability.ipynb,8,14,1,E402,Module level import not at top of cell,False,False,historical_cell_setup_import_order,E402 manifest only; no notebook mutation in v398
