portfolio_label_v215,source_family,source_id,cap_share_v215,source_exposure_v215,source_share_v215,source_slack_v215,source_cap_violated_v215,claim_boundary_v215
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531026500875449,3.222484231535372e-05,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,31525.0,0.03742172893729412,0.8157131459925662,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,28800.0,0.03418701961598956,0.8189478553138707,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,50925.0,0.060450485206398195,0.7926843897234621,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,11500.0,0.013651066860551385,0.8394838080693089,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870492922218595,0.8519478256376384,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757800.0,0.8995459536457251,0.00045404635427492845,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,52225.0,0.06199364928628661,0.8380063507137134,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,25200.0,0.02991364216399086,0.8700863578360092,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,7200.0,0.00854675490399739,0.8914532450960027,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,9400.0,0.01115826334688548,0.8388417366531145,False,sixty-seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,23825.0,0.028281449387185804,0.8217185506128142,False,sixty-seventh post-swap source diagnostic only
