portfolio_label_v151,source_family,source_id,cap_share_v151,source_exposure_v151,source_share_v151,source_slack_v151,source_cap_violated_v151,claim_boundary_v151
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,41225.0,0.048934654875660274,0.8042002200542,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,35200.0,0.041782895127307255,0.811351979802553,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,39850.0,0.047302510534749834,0.8058323643951104,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,6500.0,0.007715591429758442,0.8454192835001019,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870140661166834,0.8519478608637436,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.8999940649296694,5.935070330642667e-06,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,52850.0,0.06273369339426672,0.8372663066057333,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26900.0,0.03193067837853879,0.8680693216214612,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,4500.0,0.0053415632975250755,0.8946584367024749,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,14700.0,0.017449106771915246,0.8325508932280847,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,21800.0,0.0258769066413437,0.8241230933586563,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.05584901181078996,0.79415098818921,False,thirty-fifth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,90450.0,0.10736542228025402,0.742634577719746,False,thirty-fifth post-swap source diagnostic only
