portfolio_label_v115,source_family,source_id,cap_share_v115,source_exposure_v115,source_share_v115,source_slack_v115,source_cap_violated_v115,claim_boundary_v115
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8529760845053705,0.0001587904244897409,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,55725.0,0.06613850810040947,0.7869963668294508,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,31600.0,0.03750519257017388,0.8156296823596864,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,31050.0,0.036852412319743635,0.8162824626101166,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,4500.0,0.005340929321701976,0.8477939456081584,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.001186873182600439,0.8519480017472598,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.899887247047653,0.00011275295234702831,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,54350.0,0.06450655747433387,0.8354934425256662,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26000.0,0.03085870274761142,0.8691412972523886,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,4000.0,0.004747492730401756,0.8952525072695983,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,17500.0,0.020770280695507685,0.8292297193044923,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,26100.0,0.03097739006587146,0.8190226099341286,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.055842383241350664,0.7941576167586493,False,seventeenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,88950.0,0.10557236959230906,0.7444276304076909,False,seventeenth post-swap source diagnostic only
