portfolio_label_v109,source_family,source_id,cap_share_v109,source_exposure_v109,source_share_v109,source_slack_v109,source_cap_violated_v109,claim_boundary_v109
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,59225.0,0.07030090806576057,0.7828339668640997,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,30000.0,0.035610421983500506,0.8175244529463598,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,29050.0,0.034482758620689655,0.8186521163091707,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,5500.0,0.006528577363641759,0.8466062975662185,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,0.0,0.0,0.8531348749298603,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.8999940649296694,5.935070330642667e-06,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,55250.0,0.06558252715294677,0.8344174728470533,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26000.0,0.03086236571903377,0.8691376342809662,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,3000.0,0.0035610421983500503,0.89643895780165,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,18500.0,0.021959760223158646,0.8280402397768414,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,29600.0,0.03513561635705383,0.8148643836429461,False,fourteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.05584901181078996,0.79415098818921,False,fourteenth post-swap source diagnostic only
