portfolio_label_v113,source_family,source_id,cap_share_v113,source_exposure_v113,source_share_v113,source_slack_v113,source_cap_violated_v113,claim_boundary_v113
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,57225.0,0.06792687993352721,0.7852079949963331,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,30000.0,0.035610421983500506,0.8175244529463598,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,31050.0,0.036856786752923025,0.8162780881769373,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,4500.0,0.0053415632975250755,0.8477933116323352,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870140661166834,0.8519478608637436,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.8999940649296694,5.935070330642667e-06,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,54250.0,0.06439551308683007,0.8356044869131699,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26000.0,0.03086236571903377,0.8691376342809662,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,4000.0,0.004748056264466734,0.8952519437355333,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,17500.0,0.02077274615704196,0.829227253842958,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,27600.0,0.03276158822482046,0.8172384117751795,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.05584901181078996,0.79415098818921,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,88950.0,0.105584901181079,0.744415098818921,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,661350.0,0.7850317526262687,0.0649682473737313,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,619525.0,0.7353848893109384,0.1146151106890616,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,179675.0,0.2132767523295151,0.6367232476704849,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,19800.0,0.02350287850911033,0.8264971214908896,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,16950.0,0.020119888420677787,0.8298801115793222,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,6500.0,0.007715591429758442,0.8422844085702416,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,541325.0,0.6425603893406137,0.1774396106593863,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,263775.0,0.3131046352899282,0.5068953647100718,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,37350.0,0.04433497536945813,0.7756650246305419,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,6000.0,0.007122084396700101,0.3428779156032999,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,113100.0,0.1342512908777969,0.21574870912220306,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15500.0,0.018398718024808594,0.3316012819751914,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,51525.0,0.06116089975666212,0.28883910024333787,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822303994302332,0.2917769600569767,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,82925.0,0.09843314143272598,0.251566858567274,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870140661166834,0.34881298593388327,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.03015015727936376,0.3198498427206362,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,13500.0,0.016024689892575227,0.33397531010742476,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,7700.0,0.009140008309098464,0.34085999169090153,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,17900.0,0.021247551783488635,0.32875244821651134,False,sixteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,10600.0,0.012582349100836845,0.33741765089916315,False,sixteenth post-swap source diagnostic only
