portfolio_label_v153,source_family,source_id,cap_share_v153,source_exposure_v153,source_share_v153,source_slack_v153,source_cap_violated_v153,claim_boundary_v153
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,38725.0,0.04596711971036857,0.8071677552194917,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,35200.0,0.041782895127307255,0.811351979802553,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,39850.0,0.047302510534749834,0.8058323643951104,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,9000.0,0.010683126595050151,0.8424517483348102,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870140661166834,0.8519478608637436,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,755700.0,0.8970265297643777,0.002973470235622333,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,55350.0,0.06570122855955843,0.8342987714404416,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26900.0,0.03193067837853879,0.8680693216214612,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,4500.0,0.0053415632975250755,0.8946584367024749,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,14700.0,0.017449106771915246,0.8325508932280847,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,21800.0,0.0258769066413437,0.8241230933586563,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.05584901181078996,0.79415098818921,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,90450.0,0.10736542228025402,0.742634577719746,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,668450.0,0.7934595524956971,0.05654044750430287,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,621125.0,0.737284111816725,0.11271588818327494,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,177875.0,0.21114012701050508,0.6388598729894949,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,20600.0,0.02445248976200368,0.8255475102379963,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,17650.0,0.020950798266959465,0.8290492017330405,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,5200.0,0.006172473143806754,0.8438275268561932,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,529325.0,0.6283162205472135,0.19168377945278647,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,275775.0,0.3273488040833284,0.49265119591667156,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,37350.0,0.04433497536945813,0.7756650246305419,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,11500.0,0.01365066176034186,0.3363493382396581,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,110700.0,0.13140245711911686,0.21859754288088312,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15200.0,0.01804261380497359,0.3319573861950264,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,48725.0,0.0578372603715354,0.29216273962846456,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822303994302332,0.2917769600569767,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,85325.0,0.10128197519140601,0.24871802480859395,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870140661166834,0.34881298593388327,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.03015015727936376,0.3198498427206362,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,11000.0,0.013057154727283518,0.33694284527271645,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10100.0,0.011988842067778503,0.3380111579322215,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,19400.0,0.02302807288266366,0.3269719271173363,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,10600.0,0.012582349100836845,0.33741765089916315,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,9200.0,0.010920529408273488,0.3390794705917265,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,75475.0,0.08958988664015669,0.2604101133598433,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.024927295388450354,0.32507270461154963,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,36050.0,0.04279185708350644,0.30720814291649357,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30150.0,0.03578847409341801,0.31421152590658197,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,14500.0,0.01721170395869191,0.33278829604130805,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,57475.0,0.06822363345005639,0.2817763665499436,False,thirty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,200600.0,0.23811502166300672,0.11188497833699326,False,thirty-sixth post-swap source diagnostic only
