portfolio_label_v137,source_family,source_id,cap_share_v137,source_exposure_v137,source_share_v137,source_slack_v137,source_cap_violated_v137,claim_boundary_v137
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,45625.0,0.05415751676657368,0.7989773581632866,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,36700.0,0.043563416226482285,0.809571458703378,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,35950.0,0.042673155676894774,0.8104617192529655,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,4500.0,0.0053415632975250755,0.8477933116323352,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870140661166834,0.8519478608637436,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.8999940649296694,5.935070330642667e-06,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,56550.0,0.06712564543889846,0.8328743545611016,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,24700.0,0.029319247433082084,0.8706807525669179,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,3000.0,0.0035610421983500503,0.89643895780165,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,16500.0,0.019585732090925276,0.8304142679090747,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,19800.0,0.02350287850911033,0.8264971214908896,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,48050.0,0.05703602587690664,0.7929639741230934,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,89150.0,0.10582230399430233,0.7441776960056976,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,668950.0,0.7940530595287554,0.0559469404712446,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,619525.0,0.7353848893109384,0.1146151106890616,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,180175.0,0.21387025936257345,0.6361297406374266,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,21600.0,0.025639503828120365,0.8243604961718796,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,15950.0,0.0189328743545611,0.8310671256454388,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,5200.0,0.006172473143806754,0.8438275268561932,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,532225.0,0.6317585613389519,0.18824143866104803,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,271875.0,0.3227194492254733,0.49728055077452665,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,38350.0,0.04552198943557481,0.7744780105644251,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,9000.0,0.010683126595050151,0.3393168734049498,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,110300.0,0.1309276514926702,0.2190723485073298,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,16700.0,0.019823134904148613,0.33017686509585137,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,50025.0,0.05938037865748709,0.2906196213425129,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822303994302332,0.2917769600569767,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,84325.0,0.10009496112528933,0.24990503887471066,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870140661166834,0.34881298593388327,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.03015015727936376,0.3198498427206362,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,13500.0,0.016024689892575227,0.33397531010742476,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10100.0,0.011988842067778503,0.3380111579322215,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,19400.0,0.02302807288266366,0.3269719271173363,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,10600.0,0.012582349100836845,0.33741765089916315,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,11200.0,0.013294557540506855,0.33670544245949313,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,75475.0,0.08958988664015669,0.2604101133598433,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.024927295388450354,0.32507270461154963,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,34850.0,0.04136744020416642,0.30863255979583354,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30150.0,0.03578847409341801,0.31421152590658197,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,14500.0,0.01721170395869191,0.33278829604130805,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,57475.0,0.06822363345005639,0.2817763665499436,False,twenty-eighth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,198400.0,0.23550359071755,0.11449640928244997,False,twenty-eighth post-swap source diagnostic only
