policy_id,regime_v88,added_loan_id_v88,dropped_loan_id_v88,added_loan_amount_v88,dropped_loan_amount_v88,added_mean_return_v88,dropped_mean_return_v88,return_delta_v88,objective_return_after_swap_v88,exposure_after_swap_v88,budget_swap_feasible_v88,source_swap_feasible_v88,source_min_slack_after_swap_v88,max_source_share_after_swap_v88,source_cap_violations_after_swap_v88,first_source_block_family_v88,first_source_block_id_v88,loss_mean_after_swap_v88,cvar90_after_swap_v88,cvar_swap_feasible_v88,one_swap_improves_return_v88,integer_screen_scope_v88,claim_boundary_v88,added_grade_v88,dropped_grade_v88,added_score_decile_v88,dropped_score_decile_v88,added_income_band_v88,dropped_income_band_v88,added_dti_band_v88,dropped_dti_band_v88,added_period_v88,dropped_period_v88,added_state_top20_v88,dropped_state_top20_v88
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,165964183,126916681,1450.0,1500.0,-180.53760548685943,-374.4698719441606,193.93226645730118,-3275.5061418035166,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61581.91645799599,91851.98990775931,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,B,1,1,4,2,3,2,2020,2018,TX,MI
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,137925780,126739229,2400.0,2500.0,-277.1849614177476,-467.36743652665785,190.18247510891024,-3279.2559331519074,842400.0,True,True,6.907218559226713e-06,0.8996913580246914,0,,,61532.831041989266,91641.14297432924,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,C,B,0,0,4,3,0,1,2018,2018,MN,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,165964183,126782976,1450.0,1500.0,-180.53760548685943,-369.61910799540766,189.08150250854823,-3280.3569057522695,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61564.06316993435,91764.37370057373,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,C,1,2,4,1,3,0,2020,2018,TX,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,165964183,126053700,1450.0,1500.0,-180.53760548685943,-363.15677856223846,182.61917307537902,-3286.8192351854386,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61625.295076059265,91853.64903273543,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,B,1,1,4,0,3,0,2020,2018,TX,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,165964183,126349193,1450.0,1500.0,-180.53760548685943,-363.15677856223846,182.61917307537902,-3286.8192351854386,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61625.295076059265,91853.64903273543,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,B,1,1,4,1,3,1,2020,2018,TX,FL
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,165964183,127875030,1450.0,1500.0,-180.53760548685943,-350.74107007922606,170.20346459236663,-3299.234943668451,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61638.03990143821,91857.5415780824,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,B,1,1,4,2,3,1,2020,2018,TX,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,140960427,126916681,1400.0,1500.0,-209.00483406199322,-374.4698719441606,165.4650378821674,-3303.97337037865,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61592.05125137145,91841.01404711594,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,B,1,1,3,2,0,2,2018,2018,IL,MI
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,155861848,127794335,1200.0,1300.0,-145.04604319201192,-309.8192394509404,164.7731962589285,-3304.665212001889,842400.0,True,True,6.907218559226713e-06,0.8998100664767331,0,,,61600.004146878695,91805.71838791699,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,D,C,2,2,3,1,2,4,2019,2018,other,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,135930178,126739229,2500.0,2500.0,-302.9511527734856,-467.36743652665785,164.41628375317225,-3305.0221245076455,842500.0,True,True,0.00010816869840624133,0.8997032640949555,0,,,61646.02891426654,91857.32087589333,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,C,B,0,0,4,3,2,1,2018,2018,NC,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,145248195,126916681,1500.0,1500.0,-210.1654466580863,-374.4698719441606,164.30442528607432,-3305.133982974743,842500.0,True,True,0.00010816869840624133,0.8997032640949555,0,,,61538.71675859472,91754.05861464272,True,True,post_v87_one_drop_one_add_whole_loan_swap,post-v87 one-swap pricing only; not multi-swap or global proof,C,B,1,1,4,2,3,2,2018,2018,PA,MI
