policy_id,regime_v156,added_loan_id_v156,dropped_loan_id_v156,added_loan_amount_v156,dropped_loan_amount_v156,added_mean_return_v156,dropped_mean_return_v156,return_delta_v156,objective_return_after_swap_v156,exposure_after_swap_v156,budget_swap_feasible_v156,source_swap_feasible_v156,source_min_slack_after_swap_v156,max_source_share_after_swap_v156,source_cap_violations_after_swap_v156,first_source_block_family_v156,first_source_block_id_v156,loss_mean_after_swap_v156,cvar90_after_swap_v156,cvar_swap_feasible_v156,one_swap_improves_return_v156,integer_screen_scope_v156,claim_boundary_v156,added_grade_v156,dropped_grade_v156,added_score_decile_v156,dropped_score_decile_v156,added_income_band_v156,dropped_income_band_v156,added_dti_band_v156,dropped_dti_band_v156,added_period_v156,dropped_period_v156,added_state_top20_v156,dropped_state_top20_v156
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,158296387,126414619,1450.0,1500.0,-228.77217236072838,-335.67069626643615,106.89852390570778,825.3416989445492,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61441.654804271006,95115.13590797938,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,E,1,2,3,2,3,4,2019,2018,other,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,158296387,167713836,1450.0,1500.0,-228.77217236072838,-323.27724824243177,94.50507588170339,812.9482509205449,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61583.66702358183,95272.5844449289,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,C,1,1,3,1,3,4,2019,2020,other,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,158296387,126620912,1450.0,1500.0,-228.77217236072838,-319.768173516142,90.99600115541361,809.4391761942551,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61667.11435425491,95422.3193869287,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,B,1,1,3,0,3,0,2019,2018,other,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,158296387,127011905,1450.0,1500.0,-228.77217236072838,-310.3923206149292,81.62014825420081,800.0633232930422,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61614.42321415308,95347.3904091369,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,C,1,1,3,2,3,2,2019,2018,other,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,161455148,126460194,1000.0,1000.0,-153.1140109342037,-228.62249188533863,75.50848095113494,793.9516559899764,842450.0,True,True,5.754096345278459e-05,0.8991631550833877,0,,,61690.929084307114,95372.90108409061,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,C,3,2,4,2,0,2,2019,2018,NJ,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,154756272,126414619,1600.0,1500.0,-260.2259489812721,-335.67069626643615,75.44474728516406,793.8879223240056,842550.0,True,True,0.0001587904244897409,0.8990564358198326,0,,,61487.5775807848,95161.29761033205,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,C,E,1,2,2,2,1,4,2019,2018,NC,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,162228701,126460194,1000.0,1000.0,-153.227374178099,-228.62249188533863,75.39511770723962,793.838292746081,842450.0,True,True,5.754096345278459e-05,0.8991631550833877,0,,,61579.140499637986,95266.1853551436,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,C,C,1,2,1,2,0,2,2019,2018,PA,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,161494495,126460194,1000.0,1000.0,-154.69251192380827,-228.62249188533863,73.92997996153036,792.3731550003718,842450.0,True,True,5.754096345278459e-05,0.8991631550833877,0,,,61692.54101889081,95372.90108409061,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,C,3,2,3,2,2,2,2019,2018,CA,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,144038628,126460194,1000.0,1000.0,-154.87510766035297,-228.62249188533863,73.74738422498567,792.1905592638271,842450.0,True,True,5.754096345278459e-05,0.8991631550833877,0,,,61646.6934522727,95381.56265336879,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,E,C,2,2,3,2,1,2,2018,2018,IL,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,161455148,167046951,1000.0,1000.0,-153.1140109342037,-226.7949395400648,73.68092860586111,792.1241036447026,842450.0,True,True,5.754096345278459e-05,0.8991631550833877,0,,,61683.43564641214,95346.72112342728,True,True,post_v155_one_drop_one_add_whole_loan_swap,post-v155 one-swap pricing only; not multi-swap or global proof,D,C,3,2,4,1,0,1,2019,2020,NJ,other
