policy_id,regime_v307,added_loan_id_v307,dropped_loan_id_v307,added_loan_amount_v307,dropped_loan_amount_v307,added_mean_return_v307,dropped_mean_return_v307,return_delta_v307,objective_return_after_swap_v307,exposure_after_swap_v307,budget_swap_feasible_v307,source_swap_feasible_v307,source_min_slack_after_swap_v307,max_source_share_after_swap_v307,source_cap_violations_after_swap_v307,first_source_block_family_v307,first_source_block_id_v307,loss_mean_after_swap_v307,cvar90_after_swap_v307,cvar_swap_feasible_v307,one_swap_improves_return_v307,integer_screen_scope_v307,claim_boundary_v307,added_grade_v307,dropped_grade_v307,added_score_decile_v307,dropped_score_decile_v307,added_income_band_v307,dropped_income_band_v307,added_dti_band_v307,dropped_dti_band_v307,added_period_v307,dropped_period_v307,added_state_top20_v307,dropped_state_top20_v307,added_observed_v47_proxy_v307,dropped_observed_v47_proxy_v307,delta_missing_v47_proxy_rows_v307
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,127648167,130167437,1000.0,1000.0,15.897397129938305,13.071857487014922,2.825539642923383,4414.865948789908,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60505.91783004272,97043.26964020556,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,0,2018,2018,NC,CA,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,127648167,136360475,1000.0,1000.0,15.897397129938305,14.024583409971672,1.8728137199666328,4413.913222866951,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60507.32095851778,97044.80147939186,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,2,2018,2018,NC,NC,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,157878957,148145784,1000.0,1000.0,18.506144129413187,17.206177509043172,1.2999666203700144,4413.340375767355,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60501.84365673612,97044.31217191879,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,1,0,2019,2019,CA,MA,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,157878957,146052690,1000.0,1000.0,18.506144129413187,17.391887359795025,1.1142567696181622,4413.154665916602,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60507.54462869948,97053.42100076354,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,1,1,0,2019,2019,CA,MD,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,160128011,141214885,1200.0,1400.0,23.309597183736567,22.75360643650189,0.5559907472346772,4412.596399894219,846275.0,True,True,4.338575671913869e-05,0.8997075418746862,0,,,60500.95611342255,97046.51225460236,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,2,2,1,0,2019,2018,MD,other,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,129082051,144622469,1500.0,1500.0,27.50472791272188,27.006608529691615,0.4981193830302644,4412.538528530014,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60493.62335706019,97027.24710243748,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,2,2,1,3,2018,2018,other,other,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,127648167,140423185,1000.0,1000.0,15.897397129938305,15.478716504077878,0.41868062586042676,4412.459089772845,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60508.811701000915,97045.68697075467,True,True,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,0,0,3,2018,2018,NC,TX,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,157878957,130167437,1000.0,1000.0,18.506144129413187,13.071857487014922,5.4342866423982645,4417.474695789383,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60506.26139319994,97055.83942559364,False,False,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,1,0,2019,2018,CA,CA,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,145033022,144603743,5050.0,5000.0,123.15122962377396,117.7744573455491,5.376772278224863,4417.4171814252095,846525.0,True,True,0.0,0.8997371607454003,0,,,60563.053642270366,97140.68589471142,False,False,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,1,2,0,1,2018,2018,NY,FL,False,True,1
v306_post_v304_best_one_swap_repair_candidate,post_v306_repair_candidate,157878957,136360475,1000.0,1000.0,18.506144129413187,14.024583409971672,4.481560719441514,4416.521969866426,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60507.664521675004,97057.37126477994,False,False,post_v306_repair_one_drop_one_add_whole_loan_swap,post-v306 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,1,2,2019,2018,CA,NC,False,True,1
