policy_id,regime_v317,added_loan_id_v317,dropped_loan_id_v317,added_loan_amount_v317,dropped_loan_amount_v317,added_mean_return_v317,dropped_mean_return_v317,return_delta_v317,objective_return_after_swap_v317,exposure_after_swap_v317,budget_swap_feasible_v317,source_swap_feasible_v317,source_min_slack_after_swap_v317,max_source_share_after_swap_v317,source_cap_violations_after_swap_v317,first_source_block_family_v317,first_source_block_id_v317,loss_mean_after_swap_v317,cvar90_after_swap_v317,cvar_swap_feasible_v317,one_swap_improves_return_v317,integer_screen_scope_v317,claim_boundary_v317,added_grade_v317,dropped_grade_v317,added_score_decile_v317,dropped_score_decile_v317,added_income_band_v317,dropped_income_band_v317,added_dti_band_v317,dropped_dti_band_v317,added_period_v317,dropped_period_v317,added_state_top20_v317,dropped_state_top20_v317,added_observed_v47_proxy_v317,dropped_observed_v47_proxy_v317,delta_missing_v47_proxy_rows_v317
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,137867823,142919800,1250.0,1200.0,20.049782543057752,19.50309123128734,0.5466913117704131,4420.304682896549,846525.0,True,True,0.0,0.8997371607454003,0,,,60484.84771382283,97006.72877056364,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,0,3,0,1,2018,2018,TX,other,True,True,0
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,139234645,147190807,2500.0,2500.0,55.59956508611554,55.06806314688965,0.5315019392258904,4420.289493524004,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60490.26324454975,97006.67842149369,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,1,2,0,2018,2019,TX,IL,False,True,1
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,138911227,131848660,2000.0,2000.0,38.667748882540586,36.599201666225746,2.0685472163148404,4421.826538801093,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60504.400024540766,97039.36732799576,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,3,0,0,2018,2018,NY,TX,True,True,0
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,145033022,144603743,5050.0,5000.0,123.15122962377396,117.7744573455491,5.376772278224863,4425.134763863003,846525.0,True,True,0.0,0.8997371607454003,0,,,60521.741511557106,97069.5824985227,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,1,2,0,1,2018,2018,NY,FL,False,True,1
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,148145784,140423185,1000.0,1000.0,17.206177509043172,15.478716504077878,1.7274610049652939,4421.4854525897435,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60474.72380456689,96997.99534411331,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,2,0,0,3,2019,2018,MA,TX,True,True,0
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,148145784,136360475,1000.0,1000.0,17.206177509043172,14.024583409971672,3.1815940990715,4422.93958568385,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60473.233062083775,96997.10985275052,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,2,2,0,2,2019,2018,MA,NC,True,True,0
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,148145784,127648167,1000.0,1000.0,17.206177509043172,15.897397129938305,1.308780379104867,4421.066771963883,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60474.63643142414,97007.46252943674,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,2,4,0,0,2019,2018,MA,NC,True,False,-1
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,148017643,140423185,1000.0,1000.0,16.62722525875585,15.478716504077878,1.1485087546779713,4420.906500339456,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60469.77025144216,96989.79878015674,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,0,0,3,2019,2018,other,TX,False,True,1
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,148017643,136360475,1000.0,1000.0,16.62722525875585,14.024583409971672,2.6026418487841774,4422.360633433563,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60468.279508959036,96988.91328879392,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,2,2019,2018,other,NC,False,True,1
v316_post_v314_best_one_swap_repair_candidate,post_v316_repair_candidate,148017643,127648167,1000.0,1000.0,16.62722525875585,15.897397129938305,0.7298281288175446,4420.487819713596,846475.0,True,True,8.6751011588726e-06,0.8997312383708911,0,,,60469.682878299405,96999.26596548015,False,False,post_v316_repair_one_drop_one_add_whole_loan_swap,post-v316 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,4,0,0,2019,2018,other,NC,False,False,0
