portfolio_label_v107,source_family,source_id,cap_share_v107,source_exposure_v107,source_share_v107,source_slack_v107,source_cap_violated_v107,claim_boundary_v107
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,60725.0,0.07208142916493561,0.7810534457649246,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,30000.0,0.035610421983500506,0.8175244529463598,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,27550.0,0.03270223752151463,0.8204326374083457,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,5500.0,0.006528577363641759,0.8466062975662185,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,0.0,0.0,0.8531348749298603,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.8999940649296694,5.935070330642667e-06,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,55250.0,0.06558252715294677,0.8344174728470533,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,26000.0,0.03086236571903377,0.8691376342809662,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,3000.0,0.0035610421983500503,0.89643895780165,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,20000.0,0.02374028132233367,0.8262597186776663,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,29600.0,0.03513561635705383,0.8148643836429461,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.05584901181078996,0.79415098818921,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,85450.0,0.10143035194967061,0.7485696480503293,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,660350.0,0.7838447385601519,0.06615526143984807,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,623025.0,0.7395394385423467,0.11046056145765326,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,178175.0,0.2114962312303401,0.6385037687696599,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,19800.0,0.02350287850911033,0.8264971214908896,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,14950.0,0.017745860288444416,0.8322541397115556,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,6500.0,0.007715591429758442,0.8422844085702416,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,543325.0,0.6449344174728471,0.17506558252715287,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,261775.0,0.3107306071576948,0.5092693928423051,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,37350.0,0.04433497536945813,0.7756650246305419,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,6000.0,0.007122084396700101,0.3428779156032999,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,111600.0,0.13247076977862188,0.2175292302213781,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15500.0,0.018398718024808594,0.3316012819751914,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,51525.0,0.06116089975666212,0.28883910024333787,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822303994302332,0.2917769600569767,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,82925.0,0.09843314143272598,0.251566858567274,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870140661166834,0.34881298593388327,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.03015015727936376,0.3198498427206362,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,13500.0,0.016024689892575227,0.33397531010742476,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,7700.0,0.009140008309098464,0.34085999169090153,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,17900.0,0.021247551783488635,0.32875244821651134,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,10600.0,0.012582349100836845,0.33741765089916315,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,10600.0,0.012582349100836845,0.33741765089916315,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,80175.0,0.0951688527509051,0.2548311472490949,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.024927295388450354,0.32507270461154963,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,36850.0,0.04374146833639979,0.3062585316636002,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30850.0,0.036619383939699685,0.3133806160603003,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,17500.0,0.02077274615704196,0.32922725384295803,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,56475.0,0.0670366193839397,0.2829633806160603,False,thirteenth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,196300.0,0.23301086117870498,0.116989138821295,False,thirteenth post-swap source diagnostic only
