policy_id,regime_v180,added_loan_id_v180,dropped_loan_id_v180,added_loan_amount_v180,dropped_loan_amount_v180,added_mean_return_v180,dropped_mean_return_v180,return_delta_v180,objective_return_after_swap_v180,exposure_after_swap_v180,budget_swap_feasible_v180,source_swap_feasible_v180,source_min_slack_after_swap_v180,max_source_share_after_swap_v180,source_cap_violations_after_swap_v180,first_source_block_family_v180,first_source_block_id_v180,loss_mean_after_swap_v180,cvar90_after_swap_v180,cvar_swap_feasible_v180,one_swap_improves_return_v180,integer_screen_scope_v180,claim_boundary_v180,added_grade_v180,dropped_grade_v180,added_score_decile_v180,dropped_score_decile_v180,added_income_band_v180,dropped_income_band_v180,added_dti_band_v180,dropped_dti_band_v180,added_period_v180,dropped_period_v180,added_state_top20_v180,dropped_state_top20_v180
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,143080063,166121358,1000.0,1000.0,-156.12567534075419,-212.03423240595197,55.90855706519778,1738.2508185821648,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61275.01236564801,95709.4215407301,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,E,C,2,2,1,3,0,0,2018,2020,TX,MD
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,143080063,127475725,1000.0,1000.0,-156.12567534075419,-211.8282137432861,55.70253840253193,1738.044799919499,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61300.92583885175,95764.03084112515,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,E,C,2,1,1,4,0,0,2018,2018,TX,AZ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,137380434,166121358,1000.0,1000.0,-156.95404774473053,-212.03423240595197,55.08018466122144,1737.4224461781885,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61295.591157332936,95726.15303494736,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,E,C,2,2,2,3,3,0,2018,2020,VA,MD
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,137380434,127475725,1000.0,1000.0,-156.95404774473053,-211.8282137432861,54.87416599855558,1737.2164275155226,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61321.50463053667,95780.76233534238,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,E,C,2,1,2,4,3,0,2018,2018,VA,AZ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,146047525,166121358,1000.0,1000.0,-158.0343653049946,-212.03423240595197,53.999867100957374,1736.3421286179243,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61306.52261443671,95752.09757476089,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,E,C,2,2,4,3,0,0,2019,2020,MD,MD
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,146047525,127475725,1000.0,1000.0,-158.0343653049946,-211.8282137432861,53.79384843829152,1736.1361099552585,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61332.43608764046,95806.70687515594,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,E,C,2,1,4,4,0,0,2019,2018,MD,AZ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,153939446,166121358,1000.0,1000.0,-158.5530158334477,-212.03423240595197,53.48121657250428,1735.8234780894713,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61333.39147972183,95708.58581659205,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,D,C,3,2,0,3,4,0,2019,2020,other,MD
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,153939446,127475725,1000.0,1000.0,-158.5530158334477,-211.8282137432861,53.275197909838425,1735.6174594268055,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61359.30495292559,95763.19511698709,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,D,C,3,1,0,4,4,0,2019,2018,other,AZ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,136288831,166121358,1000.0,1000.0,-159.91299271774713,-212.03423240595197,52.12123968820484,1734.463501205172,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61254.10319700865,95660.26100129454,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,D,C,1,2,2,3,3,0,2018,2020,other,MD
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,136288831,127475725,1000.0,1000.0,-159.91299271774713,-211.8282137432861,51.91522102553898,1734.257482542506,842400.0,True,True,6.907218559226713e-06,0.8992165242165242,0,,,61280.0166702124,95714.87030168957,True,True,post_v179_one_drop_one_add_whole_loan_swap,post-v179 one-swap pricing only; not multi-swap or global proof,D,C,1,1,2,4,3,0,2018,2018,other,AZ
