policy_id,regime_v100,added_loan_id_v100,dropped_loan_id_v100,added_loan_amount_v100,dropped_loan_amount_v100,added_mean_return_v100,dropped_mean_return_v100,return_delta_v100,objective_return_after_swap_v100,exposure_after_swap_v100,budget_swap_feasible_v100,source_swap_feasible_v100,source_min_slack_after_swap_v100,max_source_share_after_swap_v100,source_cap_violations_after_swap_v100,first_source_block_family_v100,first_source_block_id_v100,loss_mean_after_swap_v100,cvar90_after_swap_v100,cvar_swap_feasible_v100,one_swap_improves_return_v100,integer_screen_scope_v100,claim_boundary_v100,added_grade_v100,dropped_grade_v100,added_score_decile_v100,dropped_score_decile_v100,added_income_band_v100,dropped_income_band_v100,added_dti_band_v100,dropped_dti_band_v100,added_period_v100,dropped_period_v100,added_state_top20_v100,dropped_state_top20_v100
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130965375,126633227,1000.0,1200.0,-284.9773316567414,-287.1398044405467,2.162472783805299,-2492.9771446236546,842450.0,True,True,5.935070330642667e-06,0.8999940649296694,0,,,61752.9570163277,92471.29666229268,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,E,B,3,1,1,3,0,1,2018,2018,FL,FL
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,126658319,2900.0,2500.0,69.4776485933445,65.23175886099214,4.245889732352353,-2490.8937276751076,843050.0,True,True,0.00017199454362137878,0.8998280054563786,0,,,61653.12562700761,92370.78978471638,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,0,0,2018,2018,NY,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,138351997,2900.0,2000.0,69.4776485933445,59.845817357766904,9.631831235577593,-2485.5077861718823,843550.0,True,True,0.00010304516280434939,0.8998873807124652,0,,,61666.41616289753,92384.76438395117,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,4,0,0,2018,2018,NY,IL
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,157146395,2900.0,1500.0,69.4776485933445,42.560102788769946,26.91754580457455,-2468.222071602885,844050.0,True,True,1.598386890422354e-05,0.8999466856228896,0,,,61675.01924694228,92389.15921266068,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,0,0,2018,2019,NY,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,142570983,2900.0,1500.0,69.4776485933445,41.928864039109165,27.548784554235333,-2467.5908328532246,844050.0,True,True,1.598386890422354e-05,0.8999466856228896,0,,,61670.00658540922,92383.26693496597,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,0,0,2018,2018,NY,OH
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,129934914,2900.0,1650.0,69.4776485933445,44.68807959855301,24.789568994791487,-2470.3500484126685,843900.0,True,True,4.209142470568139e-05,0.8999289015286172,0,,,61692.37351208406,92422.53503194483,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,3,0,0,2018,2018,NY,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,151650780,2900.0,2000.0,69.4776485933445,52.68006941227111,16.797579181073388,-2478.3420382263866,843550.0,True,True,0.00010304516280434939,0.8998873807124652,0,,,61663.08978410371,92373.0299576559,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,0,0,2018,2019,NY,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130791260,152268188,2900.0,1500.0,69.4776485933445,39.51005205920334,29.96759653414116,-2465.1720208733186,844050.0,True,True,1.598386890422354e-05,0.8999466856228896,0,,,61680.12940605344,92400.41066861658,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,0,1,2018,2019,NY,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,130831314,126633227,1000.0,1200.0,-270.1890583009051,-287.1398044405467,16.95074613964158,-2478.1888712678183,842450.0,True,True,5.935070330642667e-06,0.8999940649296694,0,,,61620.07325823408,92259.0235234216,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,B,B,2,1,0,3,1,1,2018,2018,IL,FL
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,129649032,127178217,1000.0,1100.0,-244.26869070955013,-246.88547264437986,2.6167819348297314,-2492.52283547263,842550.0,True,True,0.00011275295234702831,0.899887247047653,0,,,61660.62648402175,92366.20444339256,True,True,post_v99_one_drop_one_add_whole_loan_swap,post-v99 one-swap pricing only; not multi-swap or global proof,C,B,2,1,3,3,2,0,2018,2018,AZ,CA
