portfolio_label_v201,source_family,source_id,cap_share_v201,source_exposure_v201,source_share_v201,source_slack_v201,source_cap_violated_v201,claim_boundary_v201
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531026500875449,3.222484231535372e-05,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,32725.0,0.03884618808796035,0.8142886868418999,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,27600.0,0.032762560465323325,0.820372314464537,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,51925.0,0.061637534498620056,0.7914973404312402,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,10500.0,0.012464017568329525,0.8406708573615308,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870492922218595,0.8519478256376384,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,756800.0,0.8983589043535033,0.0016410956464967263,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,53225.0,0.06318069857850847,0.8368193014214915,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,27400.0,0.03252515060687895,0.867474849393121,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,5000.0,0.005935246461109297,0.8940647535388907,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,10400.0,0.012345312639107339,0.8376546873608927,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,24125.0,0.02863756417485236,0.8213624358251477,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,44150.0,0.052408226251595094,0.7975917737484048,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,90100.0,0.10695314122918954,0.7430468587708104,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,673650.0,0.7996557557052557,0.05034424429474427,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,624950.0,0.7418464551740511,0.10815354482594886,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,170575.0,0.2024809330207437,0.6475190669792563,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,23100.0,0.027420838650324953,0.822579161349675,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,17600.0,0.020892067543104728,0.8291079324568953,False,sixtieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,6200.0,0.007359705611775529,0.8426402943882244,False,sixtieth post-swap source diagnostic only
