policy_id,regime_v327,added_loan_id_v327,dropped_loan_id_v327,added_loan_amount_v327,dropped_loan_amount_v327,added_mean_return_v327,dropped_mean_return_v327,return_delta_v327,objective_return_after_swap_v327,exposure_after_swap_v327,budget_swap_feasible_v327,source_swap_feasible_v327,source_min_slack_after_swap_v327,max_source_share_after_swap_v327,source_cap_violations_after_swap_v327,first_source_block_family_v327,first_source_block_id_v327,loss_mean_after_swap_v327,cvar90_after_swap_v327,cvar_swap_feasible_v327,one_swap_improves_return_v327,integer_screen_scope_v327,claim_boundary_v327,added_grade_v327,dropped_grade_v327,added_score_decile_v327,dropped_score_decile_v327,added_income_band_v327,dropped_income_band_v327,added_dti_band_v327,dropped_dti_band_v327,added_period_v327,dropped_period_v327,added_state_top20_v327,dropped_state_top20_v327,added_observed_v47_proxy_v327,dropped_observed_v47_proxy_v327,delta_missing_v47_proxy_rows_v327
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,129082051,144622469,1500.0,1500.0,27.50472791272188,27.006608529691615,0.4981193830302644,4426.258101385156,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60250.91689770446,96561.94553677904,True,True,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,2,2,1,3,2018,2018,other,other,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,127648167,140423185,1000.0,1000.0,15.897397129938305,15.478716504077878,0.41868062586042676,4426.178662627986,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60266.105241645186,96580.3854050962,True,True,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,0,0,3,2018,2018,NC,TX,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,127648167,136360475,1000.0,1000.0,15.897397129938305,14.024583409971672,1.8728137199666328,4427.632795722093,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60264.61449916206,96579.4999137334,True,True,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,2,2018,2018,NC,NC,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,139234645,147190807,2500.0,2500.0,55.59956508611554,55.06806314688965,0.5315019392258904,4426.2914839413515,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60288.86891590729,96612.48025202396,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,1,2,0,2018,2019,TX,IL,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,139234645,148128009,2500.0,2500.0,55.59956508611554,54.46218936898403,1.137375717131512,4426.897357719257,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60316.502220927425,96658.20463333692,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,4,2,0,2018,2019,TX,CA,False,False,0
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,148017643,140423185,1000.0,1000.0,16.62722525875585,15.478716504077878,1.1485087546779713,4426.908490756804,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60268.37592279971,96595.600610687,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,0,0,3,2019,2018,other,TX,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,148017643,136360475,1000.0,1000.0,16.62722525875585,14.024583409971672,2.6026418487841774,4428.3626238509105,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60266.885180316574,96594.71511932419,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,2,2019,2018,other,NC,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,145955296,136360475,1000.0,1000.0,14.863146116677438,14.024583409971672,0.8385627067057655,4426.5985447088315,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60268.73571994994,96598.12114259697,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,3,2,2,2,2019,2018,TX,NC,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,151825245,160128011,1200.0,1200.0,24.73291306022574,23.309597183736567,1.4233158764891733,4427.183297878615,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60271.24110043801,96594.66634075454,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,1,2019,2019,OH,MD,False,False,0
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,151083962,136360475,1000.0,1000.0,15.210760883521466,14.024583409971672,1.1861774735497939,4426.946159475676,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60268.39411065858,96596.15096996556,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,1,2,2019,2018,CA,NC,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,163545352,140423185,1000.0,1000.0,15.629016512079735,15.478716504077878,0.1503000080018566,4425.910282010128,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60281.45432841864,96616.83928941526,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,1,0,0,3,2019,2018,MN,TX,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,163545352,136360475,1000.0,1000.0,15.629016512079735,14.024583409971672,1.6044331021080627,4427.3644151042345,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60279.96358593551,96615.95379805249,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,1,2,0,2,2019,2018,MN,NC,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,161983601,147190807,2500.0,2500.0,55.46461738185577,55.06806314688965,0.39655423496611775,4426.156536237092,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60281.82268316171,96616.8035522025,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,1,1,0,2019,2019,other,IL,False,True,1
v326_post_v324_best_feasible_swap_candidate,post_v326_best_feasible_swap_candidate,161983601,148128009,2500.0,2500.0,55.46461738185577,54.46218936898403,1.0024280128717393,4426.762410014998,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60309.45598818186,96662.52793351546,False,False,post_v326_candidate_one_drop_one_add_whole_loan_swap,post-v326 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,4,1,0,2019,2019,other,CA,False,False,0
