policy_id,regime_v90,added_loan_id_v90,dropped_loan_id_v90,added_loan_amount_v90,dropped_loan_amount_v90,added_mean_return_v90,dropped_mean_return_v90,return_delta_v90,objective_return_after_swap_v90,exposure_after_swap_v90,budget_swap_feasible_v90,source_swap_feasible_v90,source_min_slack_after_swap_v90,max_source_share_after_swap_v90,source_cap_violations_after_swap_v90,first_source_block_family_v90,first_source_block_id_v90,loss_mean_after_swap_v90,cvar90_after_swap_v90,cvar_swap_feasible_v90,one_swap_improves_return_v90,integer_screen_scope_v90,claim_boundary_v90,added_grade_v90,dropped_grade_v90,added_score_decile_v90,dropped_score_decile_v90,added_income_band_v90,dropped_income_band_v90,added_dti_band_v90,dropped_dti_band_v90,added_period_v90,dropped_period_v90,added_state_top20_v90,dropped_state_top20_v90
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,135930178,126739229,2500.0,2500.0,-302.9511527734856,-467.36743652665785,164.41628375317225,-3111.089858050348,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61565.77649163969,91931.29075279877,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,C,B,0,0,4,3,2,1,2018,2018,NC,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,145248195,126782976,1500.0,1500.0,-210.1654466580863,-369.61910799540766,159.45366133732136,-3116.052480466199,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61440.61104790624,91740.41228436252,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,C,C,1,2,4,1,3,0,2018,2018,PA,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,127844421,2000.0,2000.0,-285.99088205481286,-443.05642748657226,157.0655454317594,-3118.440596371761,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61749.43967072066,92128.1631338507,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,D,C,2,1,3,2,2,3,2019,2018,FL,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,145248195,126053700,1500.0,1500.0,-210.1654466580863,-363.15677856223846,152.99133190415216,-3122.514809899368,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61501.842954031155,91829.68761652423,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,C,B,1,1,4,0,3,0,2018,2018,PA,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,145248195,126349193,1500.0,1500.0,-210.1654466580863,-363.15677856223846,152.99133190415216,-3122.514809899368,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61501.842954031155,91829.68761652423,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,C,B,1,1,4,1,3,1,2018,2018,PA,FL
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,126777878,1000.0,1000.0,-92.29890266079596,-245.0413387676181,152.74243610682214,-3122.7637056966983,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61600.11678407216,91977.90039130175,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,E,B,2,1,4,0,0,0,2018,2018,NJ,MN
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,128000272,2000.0,2000.0,-285.99088205481286,-437.9433152886789,151.95243323386603,-3123.553708569654,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61734.833275255834,92110.68297768498,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,D,C,2,1,3,3,2,1,2019,2018,FL,TX
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,126821354,2000.0,2000.0,-285.99088205481286,-437.9433152886789,151.95243323386603,-3123.553708569654,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61734.833275255834,92110.68297768498,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,D,C,2,1,3,4,2,0,2019,2018,FL,NJ
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,159720541,127844421,2000.0,2000.0,-291.2624147008317,-443.05642748657226,151.79401278574056,-3123.7121290177797,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61586.61745220517,91996.46830343435,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,D,C,2,1,4,2,0,3,2019,2018,MN,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127277178,1000.0,1000.0,-92.29890266079596,-243.67466007774465,151.3757574169487,-3124.1303843865717,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61462.254871662924,91776.51505515582,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,E,E,2,3,4,0,0,0,2018,2018,NJ,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,156935428,127844421,2000.0,2000.0,-292.6952804965708,-443.05642748657226,150.3611469900015,-3125.1449948135187,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61588.01931782243,92013.06103307518,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,D,C,1,1,3,2,0,3,2019,2018,MD,NY
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,152314563,126736783,2000.0,2000.0,-285.99088205481286,-436.15756468818955,150.1666826333767,-3125.3394591701435,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61819.69452418975,92229.88184541039,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,D,B,2,1,3,1,2,0,2019,2018,FL,PA
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127742550,1000.0,1000.0,-92.29890266079596,-242.10451904149244,149.80561638069648,-3125.700525422824,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61603.13213598236,91978.26361223942,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,E,B,2,1,4,1,0,2,2018,2018,NJ,other
v63_source_repair_return_guarded_repair,incumbent_cvar_relaxed_source_lp,142037168,127232386,1000.0,1000.0,-92.29890266079596,-239.37395281202149,147.07505015122553,-3128.4310916522945,842450.0,True,True,5.754096345278459e-05,0.8997566621164461,0,,,61490.364626353185,91844.32246424102,True,True,post_v89_one_drop_one_add_whole_loan_swap,post-v89 one-swap pricing only; not multi-swap or global proof,E,D,2,3,4,1,0,3,2018,2018,NJ,TX
