policy_id,regime_v70,lhs_v70,rhs_v70,slack_v70,binding_v70,claim_boundary_v70,constraint_type_v70,source_family,source_id,cap_share_v70,cap_mode_v70,path_id
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-45535.741189901906,0.0,45535.741189901906,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,85.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-3.637978807091713e-11,0.0,3.637978807091713e-11,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,86.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-27059.072900458574,0.0,27059.072900458574,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,87.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-65493.37305819424,0.0,65493.37305819424,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,88.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-66960.70756500989,0.0,66960.70756500989,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,89.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,1.0913936421275139e-10,0.0,-1.0913936421275139e-10,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,90.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-36084.386603731225,0.0,36084.386603731225,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,91.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-72877.5695623892,0.0,72877.5695623892,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,92.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-53228.718811036364,0.0,53228.718811036364,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,93.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,3.637978807091713e-11,0.0,-3.637978807091713e-11,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,94.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-9922.904864298689,0.0,9922.904864298689,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,95.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-54238.69013137972,0.0,54238.69013137972,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,96.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-58115.530221170986,0.0,58115.530221170986,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,97.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-64.02362788744358,0.0,64.02362788744358,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,98.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-3417.1382771611607,0.0,3417.1382771611607,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,99.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-62373.307970118345,0.0,62373.307970118345,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,100.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-48645.74377808637,0.0,48645.74377808637,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,101.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-11656.181666261553,0.0,11656.181666261553,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,102.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-27939.77440165382,0.0,27939.77440165382,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,103.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-72078.29698558325,0.0,72078.29698558325,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,104.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-38207.085002770604,0.0,38207.085002770604,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,105.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-21863.11527009822,0.0,21863.11527009822,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,106.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-24569.779375745267,0.0,24569.779375745267,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,107.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-51836.44471142818,0.0,51836.44471142818,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,108.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-43902.47593548056,0.0,43902.47593548056,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,109.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-13622.310843891108,0.0,13622.310843891108,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,110.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-56611.0770551469,0.0,56611.0770551469,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,111.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-46916.61053416353,0.0,46916.61053416353,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,112.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-27725.480863768666,0.0,27725.480863768666,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,113.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-1.0913936421275139e-10,0.0,1.0913936421275139e-10,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,114.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-49694.6241061757,0.0,49694.6241061757,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,115.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-63885.00854948867,0.0,63885.00854948867,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,116.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-46548.23361245982,0.0,46548.23361245982,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,117.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-26289.285169302864,0.0,26289.285169302864,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,118.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-18077.557940022118,0.0,18077.557940022118,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,119.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-56681.47982045173,0.0,56681.47982045173,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,120.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-45290.018724412075,0.0,45290.018724412075,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,121.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-2.1827872842550278e-11,0.0,2.1827872842550278e-11,True,restricted-master LP diagnostic only,cvar_path_excess,,,,,122.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-23103.806048370934,0.0,23103.806048370934,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,123.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-60546.77488781212,0.0,60546.77488781212,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,124.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-51716.297429774844,0.0,51716.297429774844,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,125.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-15790.257434085077,0.0,15790.257434085077,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,126.0
v63_source_repair_tail_balanced_repair,incumbent_cvar_relaxed_source_lp,-26942.021702625207,0.0,26942.021702625207,False,restricted-master LP diagnostic only,cvar_path_excess,,,,,127.0
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,804008.75,850000.0,45991.25,False,restricted-master LP diagnostic only,budget_upper,,,,,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-804008.75,-804008.75,0.0,True,restricted-master LP diagnostic only,budget_lower,,,,,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-1.8189894035458565e-12,0.0,1.8189894035458565e-12,True,restricted-master LP diagnostic only,source_share,grade,A,0.78,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-564344.9,0.0,564344.9,False,restricted-master LP diagnostic only,source_share,grade,B,0.78,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-589501.825,0.0,589501.825,False,restricted-master LP diagnostic only,source_share,grade,C,0.78,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-560401.825,0.0,560401.825,False,restricted-master LP diagnostic only,source_share,grade,D,0.78,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-618376.825,0.0,618376.825,False,restricted-master LP diagnostic only,source_share,grade,E,0.78,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-626126.825,0.0,626126.825,False,restricted-master LP diagnostic only,source_share,grade,F,0.78,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,3.637978807091713e-12,0.0,-3.637978807091713e-12,True,restricted-master LP diagnostic only,source_share,score_decile,0,0.82,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-584140.6,0.0,584140.6,False,restricted-master LP diagnostic only,source_share,score_decile,1,0.82,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-599212.175,0.0,599212.175,False,restricted-master LP diagnostic only,source_share,score_decile,2,0.82,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-649787.175,0.0,649787.175,False,restricted-master LP diagnostic only,source_share,score_decile,3,0.82,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-659287.175,0.0,659287.175,False,restricted-master LP diagnostic only,source_share,score_decile,4,0.82,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-496864.725,0.0,496864.725,False,restricted-master LP diagnostic only,source_share,income_band,0,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-447961.3,0.0,447961.3,False,restricted-master LP diagnostic only,source_share,income_band,1,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-402086.3,0.0,402086.3,False,restricted-master LP diagnostic only,source_share,income_band,2,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-369811.3,0.0,369811.3,False,restricted-master LP diagnostic only,source_share,income_band,3,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-373699.125,0.0,373699.125,False,restricted-master LP diagnostic only,source_share,income_band,4,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-94189.72499999999,0.0,94189.72499999999,False,restricted-master LP diagnostic only,source_share,dti_band,0,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-405936.3,0.0,405936.3,False,restricted-master LP diagnostic only,source_share,dti_band,1,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-487361.3,0.0,487361.3,False,restricted-master LP diagnostic only,source_share,dti_band,2,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-534849.125,0.0,534849.125,False,restricted-master LP diagnostic only,source_share,dti_band,3,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-568086.3,0.0,568086.3,False,restricted-master LP diagnostic only,source_share,dti_band,4,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-56804.375,0.0,56804.375,False,restricted-master LP diagnostic only,source_share,period,2018,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-491636.3,0.0,491636.3,False,restricted-master LP diagnostic only,source_share,period,2019,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-384209.475,0.0,384209.475,False,restricted-master LP diagnostic only,source_share,period,2020,0.72,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-223402.625,0.0,223402.625,False,restricted-master LP diagnostic only,source_share,state_top20,AZ,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-145152.625,0.0,145152.625,False,restricted-master LP diagnostic only,source_share,state_top20,CA,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-186802.625,0.0,186802.625,False,restricted-master LP diagnostic only,source_share,state_top20,CO,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-204202.625,0.0,204202.625,False,restricted-master LP diagnostic only,source_share,state_top20,FL,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-230077.625,0.0,230077.625,False,restricted-master LP diagnostic only,source_share,state_top20,GA,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-219752.625,0.0,219752.625,False,restricted-master LP diagnostic only,source_share,state_top20,IL,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-230302.625,0.0,230302.625,False,restricted-master LP diagnostic only,source_share,state_top20,IN,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-236202.625,0.0,236202.625,False,restricted-master LP diagnostic only,source_share,state_top20,MA,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-218602.625,0.0,218602.625,False,restricted-master LP diagnostic only,source_share,state_top20,MD,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-226852.625,0.0,226852.625,False,restricted-master LP diagnostic only,source_share,state_top20,MI,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-211202.625,0.0,211202.625,False,restricted-master LP diagnostic only,source_share,state_top20,MN,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-192452.625,0.0,192452.625,False,restricted-master LP diagnostic only,source_share,state_top20,NC,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-208177.625,0.0,208177.625,False,restricted-master LP diagnostic only,source_share,state_top20,NJ,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-233302.625,0.0,233302.625,False,restricted-master LP diagnostic only,source_share,state_top20,NV,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-173777.625,0.0,173777.625,False,restricted-master LP diagnostic only,source_share,state_top20,NY,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-213877.625,0.0,213877.625,False,restricted-master LP diagnostic only,source_share,state_top20,OH,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-213302.625,0.0,213302.625,False,restricted-master LP diagnostic only,source_share,state_top20,PA,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-172020.7,0.0,172020.7,False,restricted-master LP diagnostic only,source_share,state_top20,TX,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-220702.625,0.0,220702.625,False,restricted-master LP diagnostic only,source_share,state_top20,VA,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-216702.625,0.0,216702.625,False,restricted-master LP diagnostic only,source_share,state_top20,WA,0.3,target_source_cap_probe_lp,
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-84375.79999999999,0.0,84375.79999999999,False,restricted-master LP diagnostic only,source_share,state_top20,other,0.3,target_source_cap_probe_lp,
