portfolio_label_v95,source_family,source_id,cap_share_v95,source_exposure_v95,source_share_v95,source_slack_v95,source_cap_violated_v95,claim_boundary_v95
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,67525.0,0.08015312481452905,0.7729817501153312,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,29400.0,0.03489821354383049,0.8182366613860298,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,22350.0,0.026529764377707876,0.8266051105521524,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,4500.0,0.0053415632975250755,0.8477933116323352,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,0.0,0.0,0.8531348749298603,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758000.0,0.8997566621164461,0.00024333788355390684,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,59650.0,0.07080538904386018,0.8291946109561399,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,21800.0,0.0258769066413437,0.8741230933586563,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,3000.0,0.0035610421983500503,0.89643895780165,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,23800.0,0.028250934773577065,0.8217490652264229,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,29800.0,0.035373019170277166,0.8146269808297228,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,47050.0,0.05584901181078996,0.79415098818921,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,85450.0,0.10143035194967061,0.7485696480503293,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,656350.0,0.7790966822956852,0.0709033177043148,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,622225.0,0.7385898272894533,0.11141017271054665,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,183175.0,0.2174313015609235,0.6325686984390765,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,15600.0,0.01851741943142026,0.8314825805685797,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,14950.0,0.017745860288444416,0.8322541397115556,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,6500.0,0.007715591429758442,0.8422844085702416,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,548525.0,0.6511068906166538,0.16889310938334612,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,256575.0,0.30455813401388804,0.515441865986112,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,37350.0,0.04433497536945813,0.7756650246305419,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,6000.0,0.007122084396700101,0.3428779156032999,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,113400.0,0.1346073950976319,0.21539260490236808,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15500.0,0.018398718024808594,0.3316012819751914,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,52725.0,0.06258531663600214,0.28741468336399784,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822303994302332,0.2917769600569767,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,82925.0,0.09843314143272598,0.251566858567274,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870140661166834,0.34881298593388327,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.03015015727936376,0.3198498427206362,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,11500.0,0.01365066176034186,0.3363493382396581,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,6700.0,0.007952994242981778,0.3420470057570182,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,17900.0,0.021247551783488635,0.32875244821651134,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,11600.0,0.013769363166953529,0.33623063683304644,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,10600.0,0.012582349100836845,0.33741765089916315,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,80175.0,0.0951688527509051,0.2548311472490949,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,19400.0,0.02302807288266366,0.3269719271173363,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,36850.0,0.04374146833639979,0.3062585316636002,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,35650.0,0.042317051457059766,0.3076829485429402,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,17500.0,0.02077274615704196,0.32922725384295803,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,56475.0,0.0670366193839397,0.2829633806160603,False,seventh post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,192100.0,0.2280254021010149,0.12197459789898507,False,seventh post-swap source diagnostic only
