policy_id,regime_v335,added_loan_id_v335,dropped_loan_id_v335,added_loan_amount_v335,dropped_loan_amount_v335,added_mean_return_v335,dropped_mean_return_v335,return_delta_v335,objective_return_after_swap_v335,exposure_after_swap_v335,budget_swap_feasible_v335,source_swap_feasible_v335,source_min_slack_after_swap_v335,max_source_share_after_swap_v335,source_cap_violations_after_swap_v335,first_source_block_family_v335,first_source_block_id_v335,loss_mean_after_swap_v335,cvar90_after_swap_v335,cvar_swap_feasible_v335,one_swap_improves_return_v335,integer_screen_scope_v335,claim_boundary_v335,added_grade_v335,dropped_grade_v335,added_score_decile_v335,dropped_score_decile_v335,added_income_band_v335,dropped_income_band_v335,added_dti_band_v335,dropped_dti_band_v335,added_period_v335,dropped_period_v335,added_state_top20_v335,dropped_state_top20_v335,added_observed_v47_proxy_v335,dropped_observed_v47_proxy_v335,delta_missing_v47_proxy_rows_v335
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,148128009,151566947,2500.0,2500.0,54.46218936898403,51.85008676533891,2.61210260364512,4424.03775005942,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60094.450632355074,96396.32920224834,True,True,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,3,0,3,2019,2019,CA,other,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,127648167,136360475,1000.0,1000.0,15.897397129938305,14.024583409971672,1.8728137199666328,4423.298461175742,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60095.87199344302,96388.66445016956,True,True,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,2,2018,2018,NC,NC,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,127648167,140423185,1000.0,1000.0,15.897397129938305,15.478716504077878,0.41868062586042676,4421.8443280816355,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60097.362735926145,96389.54994153233,True,True,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,0,0,3,2018,2018,NC,TX,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,139234645,151566947,2500.0,2500.0,55.59956508611554,51.85008676533891,3.749478320776632,4425.175125776552,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60144.93498478008,96464.68124516563,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,3,2,3,2018,2019,TX,other,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,161983601,151566947,2500.0,2500.0,55.46461738185577,51.85008676533891,3.614530616516859,4425.040178072292,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60137.8887520345,96469.00454534419,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,3,1,3,2019,2019,other,other,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,148017643,136360475,1000.0,1000.0,16.62722525875585,14.024583409971672,2.6026418487841774,4424.02828930456,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60098.14267459753,96403.87965576035,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,2,2019,2018,other,NC,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,161455148,159706782,1000.0,1000.0,-153.1140109342037,-155.33436225993984,2.2203513257361465,4423.6459987815115,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60253.741628132775,96564.63346138646,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,D,B,3,1,4,3,0,2,2019,2019,NJ,other,True,True,0
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,163545352,136360475,1000.0,1000.0,15.629016512079735,14.024583409971672,1.6044331021080627,4423.030080557884,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60111.22108021648,96425.11833448864,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,1,2,0,2,2019,2018,MN,NC,False,True,1
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,151825245,160128011,1200.0,1200.0,24.73291306022574,23.309597183736567,1.4233158764891733,4422.848963332264,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60102.49859471897,96403.8308771907,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,0,1,2019,2019,OH,MD,False,False,0
v334_relaxed_proxy_gap_repair_candidate,post_v334_relaxed_proxy_gap_repair_candidate,151083962,136360475,1000.0,1000.0,15.210760883521466,14.024583409971672,1.1861774735497939,4422.611824929325,843775.0,True,True,4.597308456477656e-06,0.8998844478682113,0,,,60099.65160493953,96405.3155064017,False,False,post_v334_relaxed_proxy_gap_one_drop_one_add_whole_loan_swap,post-v334 one-swap pricing only; not multi-swap or global proof,A,A,0,0,4,2,1,2,2019,2018,CA,NC,False,True,1
