portfolio_label_v173,source_family,source_id,cap_share_v173,source_exposure_v173,source_share_v173,source_slack_v173,source_cap_violated_v173,claim_boundary_v173
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531279677113011,6.907218559226713e-06,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,33425.0,0.03967830009496676,0.8134565748348935,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,33500.0,0.0397673314339981,0.8133675434958622,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,48300.0,0.05733618233618234,0.795798692593678,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,7500.0,0.008903133903133903,0.8442317410267264,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870845204178537,0.8519477904094425,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757500.0,0.8992165242165242,0.0007834757834758177,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,56000.0,0.06647673314339982,0.8335232668566002,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,23400.0,0.027777777777777776,0.8722222222222222,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,5500.0,0.0065289648622981955,0.8934710351377019,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,11400.0,0.013532763532763533,0.8364672364672364,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,21300.0,0.025284900284900286,0.8247150997150997,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,42050.0,0.04991690408357075,0.8000830959164292,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,93400.0,0.11087369420702754,0.7391263057929724,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,674250.0,0.8003917378917379,0.04960826210826208,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,622625.0,0.7391084995251662,0.11089150047483376,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,175875.0,0.20877849002849003,0.64122150997151,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,20600.0,0.024453941120607788,0.8255460588793921,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,18100.0,0.021486229819563153,0.8285137701804368,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,5200.0,0.006172839506172839,0.8438271604938271,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,530325.0,0.6295405982905983,0.19045940170940168,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,282225.0,0.3350249287749288,0.48497507122507116,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,29850.0,0.03543447293447293,0.7845655270655271,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,11500.0,0.013651471984805319,0.33634852801519466,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,108700.0,0.1290360873694207,0.22096391263057927,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15200.0,0.018043684710351376,0.3319563152896486,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,48225.0,0.057247150997151,0.292752849002849,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822649572649573,0.29177350427350424,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,89325.0,0.10603632478632478,0.24396367521367518,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870845204178537,0.3488129154795821,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.030151946818613485,0.3198480531813865,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,13000.0,0.015432098765432098,0.33456790123456787,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10100.0,0.011989553656220323,0.33801044634377964,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,19400.0,0.023029439696106362,0.3269705603038936,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,11600.0,0.013770180436847104,0.3362298195631529,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,9200.0,0.010921177587844255,0.3390788224121557,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,75475.0,0.08959520417853752,0.2604047958214625,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.02492877492877493,0.32507122507122505,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,37050.0,0.04398148148148148,0.30601851851851847,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30150.0,0.03579059829059829,0.3142094017094017,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,14500.0,0.01721272554605888,0.3327872744539411,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,57475.0,0.06822768281101614,0.2817723171889838,False,forty-sixth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,195050.0,0.23154083570750236,0.11845916429249762,False,forty-sixth post-swap source diagnostic only
