portfolio_label_v105,source_family,source_id,cap_share_v105,source_exposure_v105,source_share_v105,source_slack_v105,source_cap_violated_v105,claim_boundary_v105
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8530773339664075,5.754096345278459e-05,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,61925.0,0.07350584604427562,0.7796290288855847,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,30000.0,0.035610421983500506,0.8175244529463598,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,26350.0,0.03127782064217461,0.8218570542876856,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,5500.0,0.006528577363641759,0.8466062975662185,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,0.0,0.0,0.8531348749298603,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,758200.0,0.8999940649296694,5.935070330642667e-06,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,56450.0,0.06700694403228678,0.8329930559677132,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,24800.0,0.02943794883969375,0.8705620511603063,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,3000.0,0.0035610421983500503,0.89643895780165,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,twelfth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,twelfth post-swap source diagnostic only
