portfolio_label_v161,source_family,source_id,cap_share_v161,source_exposure_v161,source_share_v161,source_slack_v161,source_cap_violated_v161,claim_boundary_v161
next_one_swap_repair_candidate,grade,A,0.8531348749298603,718675.0,0.8531279677113011,6.907218559226713e-06,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,B,0.8531348749298603,36925.0,0.04383309591642925,0.809301779013431,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,C,0.8531348749298603,36000.0,0.042735042735042736,0.8103998321948176,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,D,0.8531348749298603,42300.0,0.050213675213675216,0.802921199716185,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,E,0.8531348749298603,7500.0,0.008903133903133903,0.8442317410267264,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,F,0.8531348749298603,1000.0,0.0011870845204178537,0.8519477904094425,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,grade,G,0.8531348749298603,0.0,0.0,0.8531348749298603,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,0,0.9,757500.0,0.8992165242165242,0.0007834757834758177,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,1,0.9,56000.0,0.06647673314339982,0.8335232668566002,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,2,0.9,23400.0,0.027777777777777776,0.8722222222222222,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,3,0.9,5500.0,0.0065289648622981955,0.8934710351377019,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,4,0.9,0.0,0.0,0.9,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,5,0.9,0.0,0.0,0.9,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,6,0.9,0.0,0.0,0.9,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,7,0.9,0.0,0.0,0.9,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,8,0.9,0.0,0.0,0.9,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,score_decile,9,0.9,0.0,0.0,0.9,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,0,0.85,12900.0,0.015313390313390313,0.8346866096866097,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,1,0.85,21800.0,0.025878442545109213,0.8241215574548908,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,2,0.85,44550.0,0.052884615384615384,0.7971153846153846,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,3,0.85,91900.0,0.10909306742640076,0.7409069325735992,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,income_band,4,0.85,671250.0,0.7968304843304843,0.053169515669515666,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,0,0.85,623125.0,0.7397020417853751,0.11029795821462485,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,1,0.85,176875.0,0.20996557454890788,0.6400344254510921,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,2,0.85,19600.0,0.023266856600189935,0.8267331433998101,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,3,0.85,19100.0,0.022673314339981005,0.827326685660019,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,dti_band,4,0.85,3700.0,0.0043922127255460585,0.845607787274454,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2018,0.82,526825.0,0.6253858024691358,0.19461419753086417,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2019,0.82,279225.0,0.3314636752136752,0.48853632478632475,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,period,2020,0.82,36350.0,0.04315052231718899,0.776849477682811,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,AZ,0.35,11500.0,0.013651471984805319,0.33634852801519466,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CA,0.35,110700.0,0.13141025641025642,0.21858974358974356,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,CO,0.35,15200.0,0.018043684710351376,0.3319563152896486,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,FL,0.35,48725.0,0.057840693257359924,0.29215930674264007,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,GA,0.35,49050.0,0.05822649572649573,0.29177350427350424,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IL,0.35,85325.0,0.10128798670465337,0.2487120132953466,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,IN,0.35,1000.0,0.0011870845204178537,0.3488129154795821,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MA,0.35,25400.0,0.030151946818613485,0.3198480531813865,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MD,0.35,11000.0,0.013057929724596391,0.33694207027540357,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MI,0.35,0.0,0.0,0.35,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,MN,0.35,10100.0,0.011989553656220323,0.33801044634377964,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NC,0.35,19400.0,0.023029439696106362,0.3269705603038936,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NJ,0.35,11600.0,0.013770180436847104,0.3362298195631529,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NV,0.35,9200.0,0.010921177587844255,0.3390788224121557,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,NY,0.35,75475.0,0.08959520417853752,0.2604047958214625,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,OH,0.35,21000.0,0.02492877492877493,0.32507122507122505,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,PA,0.35,37050.0,0.04398148148148148,0.30601851851851847,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,TX,0.35,30150.0,0.03579059829059829,0.3142094017094017,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,VA,0.35,14500.0,0.01721272554605888,0.3327872744539411,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,WA,0.35,57475.0,0.06822768281101614,0.2817723171889838,False,fortieth post-swap source diagnostic only
next_one_swap_repair_candidate,state_top20,other,0.35,198550.0,0.23569563152896486,0.11430436847103512,False,fortieth post-swap source diagnostic only
