article_id,asset_id,local_path,source_url,width,height,image_role,visual_priority,read_decision
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_27,articles/raw/article_scorecarding_naive_bayes/article_image_27.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGjOCsB7RBPWQ/article-cover_image-shrink_720_1280/B4DZ1ibF2RJkAE-/0/1775472763710?e=2147483647&v=beta&t=QykkM1TbGwi7PVAnEv6QIm_5t-AR_QADUm2hBTZV-wM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_28,articles/raw/article_scorecarding_naive_bayes/article_image_28.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGIzrnZNoeUxw/article-cover_image-shrink_720_1280/B4DZ05Yfj3IoAI-/0/1774784218132?e=2147483647&v=beta&t=jpkOaCf4dqKJa49FiWLeS7ZLkZybfj7USXU9ATC14Yw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_29,articles/raw/article_scorecarding_naive_bayes/article_image_29.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGH86HlgbDTMw/article-cover_image-shrink_720_1280/B4DZWviTcJGkAI-/0/1742406760450?e=2147483647&v=beta&t=zu9a0BERID4t0NGosVPeUzuxPY9Zmklx2x7vn6e1vlw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_30,articles/raw/article_scorecarding_naive_bayes/article_image_30.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGNYOU03P7R5g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1716471752242?e=2147483647&v=beta&t=Ph4BFrO0kwgAtAin9l53vtdvUGElET5a14_mbeoAGN0,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_31,articles/raw/article_scorecarding_naive_bayes/article_image_31.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGSYbnPMw8i2Q/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1696954401695?e=2147483647&v=beta&t=89iwUuCwtLe5M2jatkc5NkvUDZd5JAlfGsVU-jrViFc,1107,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_32,articles/raw/article_scorecarding_naive_bayes/article_image_32.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHADcew0I1pfQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1694978311270?e=2147483647&v=beta&t=3eyT7rfGD4sch0v1-iWzJoZnmy5Z7cT3WnBmmMEqADk,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_33,articles/raw/article_scorecarding_naive_bayes/article_image_33.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHO3nbJo8N0vA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1693742057724?e=2147483647&v=beta&t=XtUHHw_0G09qEfqL-AJHaBjns-6nG_tnFAXTkrEGOVo,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_34,articles/raw/article_scorecarding_naive_bayes/article_image_34.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEFfnwE94LMIg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1692741900199?e=2147483647&v=beta&t=elJ-6ZoBSobl-PPvdI7XUVPlfvLNPGUT8MKyLsLvXnQ,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_35,articles/raw/article_scorecarding_naive_bayes/article_image_35.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFQ457pLPy9ZQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1689597242914?e=2147483647&v=beta&t=dyaaHgmVe6elq9yFn--71BUOAQ9pdZCih9S6pou47zs,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_36,articles/raw/article_scorecarding_naive_bayes/article_image_36.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEzOK0a8r5TbQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1687526773240?e=2147483647&v=beta&t=SSYUUHLFM8xc03-sBCqAn3ZqpoLCpg7bQ6iHuUl1jKM,818,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_37,articles/raw/article_scorecarding_naive_bayes/article_image_37.png,https://media.licdn.com/dms/image/v2/D4D12AQHcOMFU4OaX-w/article-cover_image-shrink_720_1280/B4DZeBlecdH4AI-/0/1750225778892?e=2147483647&v=beta&t=IVFfieaQjWObLiaq3yPXhxSHNzUhrMceAEVwpe5nbWE,1024,576,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_38,articles/raw/article_scorecarding_naive_bayes/article_image_38.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEmdGxfwXclMw/article-cover_image-shrink_720_1280/B4EZ2sLPINKEAI-/0/1776710147269?e=2147483647&v=beta&t=GnxVZ3G0vZV2OWvC6Z-sL58GRqMsYb4HL4PcQHREClw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_39,articles/raw/article_scorecarding_naive_bayes/article_image_39.jpg,https://media.licdn.com/dms/image/v2/D4D12AQFOy9AMk_Wf6w/article-cover_image-shrink_720_1280/B4DZrKL6TfGwAM-/0/1764328712280?e=2147483647&v=beta&t=z5tpN0Li7OsE84PSdQuV7q3qatkcBUNPS_1BI9GcCHA,1248,702,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_40,articles/raw/article_scorecarding_naive_bayes/article_image_40.png,https://media.licdn.com/dms/image/v2/D5612AQEz23pYzGYbcw/article-cover_image-shrink_720_1280/B56ZzhbR9kHkAI-/0/1773308556548?e=2147483647&v=beta&t=-gwIS-C3AOy03XK2ZPPjkfbfWN4FX1d0Rk93gFGxyKg,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_41,articles/raw/article_scorecarding_naive_bayes/article_image_41.png,https://media.licdn.com/dms/image/v2/D5612AQHAhmzt_tfqMA/article-cover_image-shrink_720_1280/B56ZfHmujnGoAI-/0/1751400510202?e=2147483647&v=beta&t=l9RciwhBTYJ1XjAAIPE9jbdWMnBIUHYexEVMJhVnvoU,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_scorecarding_naive_bayes,article_scorecarding_naive_bayes_image_42,articles/raw/article_scorecarding_naive_bayes/article_image_42.png,https://media.licdn.com/dms/image/v2/D5612AQFae1RNC6pKIw/article-cover_image-shrink_720_1280/B56ZcGaeodHoAI-/0/1748159304147?e=2147483647&v=beta&t=ec1gUzsCxGtbEi8V2r8s69X5ABjx5TaFbVae7ya_LlQ,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_01,articles/raw/article_leveraging_profit_scoring/article_image_01.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEzOK0a8r5TbQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1687526773240?e=2147483647&v=beta&t=SSYUUHLFM8xc03-sBCqAn3ZqpoLCpg7bQ6iHuUl1jKM,818,720,article_primary_cover,medium,skim_for_context_not_claim_evidence
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_02,articles/raw/article_leveraging_profit_scoring/article_image_02.png,https://media.licdn.com/dms/image/v2/D4E12AQG6oOzJYW_p1w/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1687527467582?e=2147483647&v=beta&t=8VZ4TUr6HO0N38hlQGglj3nQrq3UP8UmYujurUFW5Wk,882,229,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_03,articles/raw/article_leveraging_profit_scoring/article_image_03.png,https://media.licdn.com/dms/image/v2/D4E12AQGpQgNunO545A/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1687527542248?e=2147483647&v=beta&t=NOFHPg03R6O-6846p_qYsUsf6a1H-ytEJug6ebZRhW4,744,100,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_04,articles/raw/article_leveraging_profit_scoring/article_image_04.png,https://media.licdn.com/dms/image/v2/D4E12AQHWvU3iBt-pbA/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1687527677232?e=2147483647&v=beta&t=a1BJoJP-NwpeJQ_OGpHX6hof3sEAYft7n_LnY0ojniE,675,400,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_05,articles/raw/article_leveraging_profit_scoring/article_image_05.jpg,https://media.licdn.com/dms/image/v2/D5612AQG7JQwJJhHxig/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1669195728905?e=2147483647&v=beta&t=PoziNaALD-hYSWon7C1HgC3SGlJsSlhvB_Sz5Hb_HZ0,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_06,articles/raw/article_leveraging_profit_scoring/article_image_06.png,https://media.licdn.com/dms/image/v2/D5612AQFGqp7YVWDijw/article-cover_image-shrink_720_1280/B56ZrvLvlwL8AI-/0/1764949425618?e=2147483647&v=beta&t=BQHlMfA0rZ0LnXwWXpHrGeVtF7Lb86bzBU8kXIuThRo,1279,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_07,articles/raw/article_leveraging_profit_scoring/article_image_07.png,https://media.licdn.com/dms/image/v2/D4D12AQHtFmEAgjPBBg/article-cover_image-shrink_720_1280/B4DZjxknEBH4AU-/0/1756399563544?e=2147483647&v=beta&t=QfUXx4POMwmrFN80XGpeXaIk5NV024eNjtF7jc9oCAA,789,444,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_08,articles/raw/article_leveraging_profit_scoring/article_image_08.png,https://media.licdn.com/dms/image/v2/D4E12AQEZtNwBW9gi0g/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1687528427310?e=2147483647&v=beta&t=LtmOIL5XvWHwo3nd1Jq5awTQP0q8jCMu96RXrkQBymM,1258,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_09,articles/raw/article_leveraging_profit_scoring/article_image_09.png,https://media.licdn.com/dms/image/v2/D4E12AQFgxBsScjVcxw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1687528730999?e=2147483647&v=beta&t=208GPNcWS0X44tg6qLypEAbeD-1Nw9K3gPetUxdGoF4,1264,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_10,articles/raw/article_leveraging_profit_scoring/article_image_10.png,https://media.licdn.com/dms/image/v2/D4E12AQFR6RWgwC2HmA/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1687620087050?e=2147483647&v=beta&t=HJz_zoheLNvcgNCtVgMeqUjY4jEnqO788YNOEKsdeNo,744,340,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_11,articles/raw/article_leveraging_profit_scoring/article_image_11.png,https://media.licdn.com/dms/image/v2/D4E12AQENKm-VQ4tYFQ/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1687529036795?e=2147483647&v=beta&t=mW7hwajEW_Go3tAABgUbNcWj0Na4BSawbv4gCZWPrVI,1052,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_12,articles/raw/article_leveraging_profit_scoring/article_image_12.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGjOCsB7RBPWQ/article-cover_image-shrink_720_1280/B4DZ1ibF2RJkAE-/0/1775472763710?e=2147483647&v=beta&t=QykkM1TbGwi7PVAnEv6QIm_5t-AR_QADUm2hBTZV-wM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_13,articles/raw/article_leveraging_profit_scoring/article_image_13.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGIzrnZNoeUxw/article-cover_image-shrink_720_1280/B4DZ05Yfj3IoAI-/0/1774784218132?e=2147483647&v=beta&t=jpkOaCf4dqKJa49FiWLeS7ZLkZybfj7USXU9ATC14Yw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_14,articles/raw/article_leveraging_profit_scoring/article_image_14.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGH86HlgbDTMw/article-cover_image-shrink_720_1280/B4DZWviTcJGkAI-/0/1742406760450?e=2147483647&v=beta&t=zu9a0BERID4t0NGosVPeUzuxPY9Zmklx2x7vn6e1vlw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_15,articles/raw/article_leveraging_profit_scoring/article_image_15.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGNYOU03P7R5g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1716471752242?e=2147483647&v=beta&t=Ph4BFrO0kwgAtAin9l53vtdvUGElET5a14_mbeoAGN0,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_16,articles/raw/article_leveraging_profit_scoring/article_image_16.png,https://media.licdn.com/dms/image/v2/D4D12AQEQeehySQVWGQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1706798454840?e=2147483647&v=beta&t=WhORvHbWI5kbPSpJx0XaKNY8Ddm8k9bDStLrVfJCLGs,1101,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_17,articles/raw/article_leveraging_profit_scoring/article_image_17.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGSYbnPMw8i2Q/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1696954401695?e=2147483647&v=beta&t=89iwUuCwtLe5M2jatkc5NkvUDZd5JAlfGsVU-jrViFc,1107,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_18,articles/raw/article_leveraging_profit_scoring/article_image_18.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHADcew0I1pfQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1694978311270?e=2147483647&v=beta&t=3eyT7rfGD4sch0v1-iWzJoZnmy5Z7cT3WnBmmMEqADk,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_19,articles/raw/article_leveraging_profit_scoring/article_image_19.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHO3nbJo8N0vA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1693742057724?e=2147483647&v=beta&t=XtUHHw_0G09qEfqL-AJHaBjns-6nG_tnFAXTkrEGOVo,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_20,articles/raw/article_leveraging_profit_scoring/article_image_20.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEFfnwE94LMIg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1692741900199?e=2147483647&v=beta&t=elJ-6ZoBSobl-PPvdI7XUVPlfvLNPGUT8MKyLsLvXnQ,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_21,articles/raw/article_leveraging_profit_scoring/article_image_21.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFQ457pLPy9ZQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1689597242914?e=2147483647&v=beta&t=dyaaHgmVe6elq9yFn--71BUOAQ9pdZCih9S6pou47zs,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_22,articles/raw/article_leveraging_profit_scoring/article_image_22.png,https://media.licdn.com/dms/image/v2/D5612AQHoIiZJ2go2VA/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1710336925470?e=2147483647&v=beta&t=BheoRdjBVtnvttODQ5cAIot6DCGz0vp88nnUdAbCFj0,360,186,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_23,articles/raw/article_leveraging_profit_scoring/article_image_23.png,https://media.licdn.com/dms/image/v2/D4D12AQEKm3IskiSeiA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1729589311273?e=2147483647&v=beta&t=WZT5hiStLhMBaSgHpUEbf40KU7sTsJjKdUQkAw2HTos,1144,644,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_24,articles/raw/article_leveraging_profit_scoring/article_image_24.jpg,https://media.licdn.com/dms/image/v2/D5612AQHIHHkOQOKAQg/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1734236404055?e=2147483647&v=beta&t=dLQ4kAcrM4RjnXW-mAakg7Lz-lmkWnftvbRCMGiCXg8,1024,576,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_25,articles/raw/article_leveraging_profit_scoring/article_image_25.png,https://media.licdn.com/dms/image/v2/D4D12AQGZ5JyJJGULzQ/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1721137721053?e=2147483647&v=beta&t=P9S6JQbYUi3Zh1eemyZygxtmhji0CnpCxK_kQWUmp8A,1000,600,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_26,articles/raw/article_leveraging_profit_scoring/article_image_26.png,https://media.licdn.com/dms/image/v2/D5612AQEbiIAJs9-mNQ/article-cover_image-shrink_720_1280/B56Zrrr2i8JsAI-/0/1764890734027?e=2147483647&v=beta&t=YFyaj2AnzCm8JZpWoh2J-0OG79yy6j_PkfmvkbQFyJ4,1114,627,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_27,articles/raw/article_leveraging_profit_scoring/article_image_27.png,https://media.licdn.com/dms/image/v2/D5612AQHO4XvTqa_nmQ/article-cover_image-shrink_720_1280/B56Zy_D70RJ8AI-/0/1772732009960?e=2147483647&v=beta&t=OfpsVNOdvjdmMLWcFDm9PDTamV0qynN-DAW4KTCWXmM,1180,664,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_28,articles/raw/article_leveraging_profit_scoring/article_image_28.png,https://media.licdn.com/dms/image/v2/D5612AQHqDlvXhqxnuw/article-cover_image-shrink_720_1280/B56Z0pIzl4JgAI-/0/1774511676388?e=2147483647&v=beta&t=vFd7lSxWumkuD5z6xxauyad-0VoWTgLCu_3q4wqqEBI,1279,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_29,articles/raw/article_leveraging_profit_scoring/article_image_29.jpg,https://media.licdn.com/dms/image/v2/C4D12AQE_jRnly6HIQw/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1520156775383?e=2147483647&v=beta&t=usTKBUa3-OUbloZk7sjYwLP8omw0mrUHcU8YFT_PVJA,1080,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_leveraging_profit_scoring,article_leveraging_profit_scoring_image_30,articles/raw/article_leveraging_profit_scoring/article_image_30.jpg,https://media.licdn.com/dms/image/v2/C4E12AQEeew6rLI7wjA/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520103068023?e=2147483647&v=beta&t=RPDP09AmmCN61kfi2RAl5oDdxYmbWhSuOY8cbkd9MDc,930,420,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_01,articles/raw/article_balancing_risk_and_profit/article_image_01.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGSYbnPMw8i2Q/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1696954401695?e=2147483647&v=beta&t=89iwUuCwtLe5M2jatkc5NkvUDZd5JAlfGsVU-jrViFc,1107,720,article_primary_cover,medium,skim_for_context_not_claim_evidence
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_02,articles/raw/article_balancing_risk_and_profit/article_image_02.png,https://media.licdn.com/dms/image/v2/D4E12AQFdVR_QmDeyRA/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1696786205614?e=2147483647&v=beta&t=WaTJ76BrDDHrWpkyT0h4W0RVN9sq2JU0XJ0Ut3zwANE,605,400,article_inline_figure,high,manual_visual_read_with_article_text
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_03,articles/raw/article_balancing_risk_and_profit/article_image_03.png,https://media.licdn.com/dms/image/v2/D4E12AQEnt4-cQz3LLw/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1696786257859?e=2147483647&v=beta&t=ObQn4ijMh4mCVoO_L_gPNXEmDS9auxOZogvmKYMAJho,605,400,article_inline_figure,high,manual_visual_read_with_article_text
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_04,articles/raw/article_balancing_risk_and_profit/article_image_04.png,https://media.licdn.com/dms/image/v2/D4E12AQG-aXFuz2TveA/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1696954011676?e=2147483647&v=beta&t=O2orTq9vdM0TdoSelR-gv6IL2Qw-Gm-DkVjQpUvI-Fs,744,382,article_inline_figure,high,manual_visual_read_with_article_text
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_05,articles/raw/article_balancing_risk_and_profit/article_image_05.png,https://media.licdn.com/dms/image/v2/D4E12AQE_lO7DcZXifw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1696954077073?e=2147483647&v=beta&t=DxL842jQOTZgoPZk3zrCyYK2MgUcVHFqm63IPtQB1Kw,1021,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_06,articles/raw/article_balancing_risk_and_profit/article_image_06.jpg,https://media.licdn.com/dms/image/v2/C4E12AQHjILdsaNbnmw/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520088504831?e=2147483647&v=beta&t=gRfIrfjV1auuQKvoIjw6mwTHVRa_PX1LQtjvL56dNxA,600,401,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_07,articles/raw/article_balancing_risk_and_profit/article_image_07.jpg,https://media.licdn.com/dms/image/v2/C4D12AQFKS1dnntdwGg/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520124590602?e=2147483647&v=beta&t=46PS3J8izPqtUGXP3xBrDXer1dBG2r5P7OWLZtkoAqM,750,375,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_08,articles/raw/article_balancing_risk_and_profit/article_image_08.jpg,https://media.licdn.com/dms/image/v2/C4E12AQE-qs7SlC5mYg/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520225672089?e=2147483647&v=beta&t=w9XSr_TRqq_pUdHjFm3eu-6pEEIUQ7NqiXo8gLzp96Q,600,401,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_09,articles/raw/article_balancing_risk_and_profit/article_image_09.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGjOCsB7RBPWQ/article-cover_image-shrink_720_1280/B4DZ1ibF2RJkAE-/0/1775472763710?e=2147483647&v=beta&t=QykkM1TbGwi7PVAnEv6QIm_5t-AR_QADUm2hBTZV-wM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_10,articles/raw/article_balancing_risk_and_profit/article_image_10.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGIzrnZNoeUxw/article-cover_image-shrink_720_1280/B4DZ05Yfj3IoAI-/0/1774784218132?e=2147483647&v=beta&t=jpkOaCf4dqKJa49FiWLeS7ZLkZybfj7USXU9ATC14Yw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_11,articles/raw/article_balancing_risk_and_profit/article_image_11.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGH86HlgbDTMw/article-cover_image-shrink_720_1280/B4DZWviTcJGkAI-/0/1742406760450?e=2147483647&v=beta&t=zu9a0BERID4t0NGosVPeUzuxPY9Zmklx2x7vn6e1vlw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_12,articles/raw/article_balancing_risk_and_profit/article_image_12.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGNYOU03P7R5g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1716471752242?e=2147483647&v=beta&t=Ph4BFrO0kwgAtAin9l53vtdvUGElET5a14_mbeoAGN0,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_13,articles/raw/article_balancing_risk_and_profit/article_image_13.png,https://media.licdn.com/dms/image/v2/D4D12AQEQeehySQVWGQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1706798454840?e=2147483647&v=beta&t=WhORvHbWI5kbPSpJx0XaKNY8Ddm8k9bDStLrVfJCLGs,1101,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_14,articles/raw/article_balancing_risk_and_profit/article_image_14.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHADcew0I1pfQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1694978311270?e=2147483647&v=beta&t=3eyT7rfGD4sch0v1-iWzJoZnmy5Z7cT3WnBmmMEqADk,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_15,articles/raw/article_balancing_risk_and_profit/article_image_15.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHO3nbJo8N0vA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1693742057724?e=2147483647&v=beta&t=XtUHHw_0G09qEfqL-AJHaBjns-6nG_tnFAXTkrEGOVo,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_16,articles/raw/article_balancing_risk_and_profit/article_image_16.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEFfnwE94LMIg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1692741900199?e=2147483647&v=beta&t=elJ-6ZoBSobl-PPvdI7XUVPlfvLNPGUT8MKyLsLvXnQ,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
