activity_id,comment_index,comment_text,contains_link,source_status,use_rule
7448618361606873088,1,More on credit risk modeling topics: https://github.com/andrija-djurovic/adsfcr,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7448618361606873088,2,"Thanks for your insight. So ECB recommends Somer’s D rather than gAUC since the LGD&EAD are ordinal for the final regulatory output value. My understanding: it is a metric of the final regulatory output. Expertise lies in decomposing the gap between GAUC and Somers’ D into binning and conservatism effects, and assessing whether conservatism distorts ranking.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7446081646761738240,1,"The interesting part is not that different statistical methods produce different MoC levels. It is that the difference is not statistical. It reflects different assumptions about the structure of the world. Once you move from Method 1 to a Vasicek-based approach, you are no longer refining an estimate. You are changing the model of dependency, cyclicality and systemic risk. At that point, MoC is not measuring uncertainty. It is defining how uncertainty is allowed to enter the capital framework.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7446081646761738240,2,Nice post and insights. What is also important is that moc c should be calculated at segment level and at grade/subrange level and significant differences should be assessed. Further insights can be obtained in terms of rating dynamics and volatility.,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7446081646761738240,3,Thank you for your great content as usual Andrija! Very useful insights,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7441019641449050113,1,How can one think about different assumptions while testing? Any examples?,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7441019641449050113,2,"Thanks for sharing. Given that default is inherently a binary outcome, would you agree that binomial tests are more theoretically consistent than t-tests for assessing IFRS 9 PIT PD calibration?",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7441019641449050113,3,"Aren’t these tests extremely sensitive with regard to number of observations, especially in retail portfolios? I’ve never had good experience with jeffrey/binomial in retail portfolios as they are extremely strict for large N which can be dominated by variance.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7441019641449050113,4,Thanks for sharing !,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,1,"Andrija your sentence “To complete it successfully, practitioners must understand not only the behavior and development of the modeled target but also the key historical events that shaped it - and anticipate potential future events that could influence it as well” is really the essence of it all. And it’s a very difficult balance to strike. My (philosophical) concern sometimes is whether we focus too much on predicting the past really well just to get comfort about what might happen in the future (no matter the severity / realism of a scenario etc). Idk seems to be the case for slow moving portfolios (so far). My two cents here, comfort on predictions is a collective effort. Quants provide the numbers and the story, business control whether it makes sense to them based on their experience, expectations and and what the market tells them at each point in time. As long is everything is frequently reviewed, risk management and business activities will be robust enough. Great post as always!",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,2,"Hi Andrija Djurovic, I'd like to ask about the best resource you recommend for someone want to start a career in model development specially corporate lenders?",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,3,"As usual you are bringing up very valid points. However, we know that sometimes the hardest part isn't finding the right solution, but convincing all the stakeholders of its validity and need.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,4,"I’d like to hear the community’s views on how to properly define lead, lag, no-lead, and no-lag macroeconomic variables in credit-risk regression models (e.g., PD/ODR forward-looking models under IFRS 9). Consider this simple example: - As of Dec 2023, we have a portfolio of 200 “good” accounts. - We then observe cumulative defaults over the next 12 months, resulting in 20 defaults → Observed Default Rate (ODR) = 10%. Now consider the timing of available macroeconomic variables: - GDP growth from Dec 2022 → Dec 2023 = X1 - GDP growth from Mar 2023 → Mar 2024 = X2",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,5,"It is crucial to carefully align the model’s complexity, understandability, and interpretability with the portfolio’s size & complexity, as well as with the economic, financial, risk management, mathematical, and statistical expertise of the managers who use the models to manage the portfolio. Many modelers assume that building the most accurate model is enough, which often makes it less interpretable for those with a-bit-above-average knowledge in the aforementioned areas; in daily operations, this does not improve portfolio management but often leads to a ‘black-box’ effect (unnoticed by modelers who fully understand their creations). I’ve seen this repeatedly in my banking and consulting career, in small & medium local banks, and in groups where models are developed centrally and rolled out to subsidiaries The result? Local managers treat the model like magic; they don’t question it, don’t adjust it properly, and don’t learn from it",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,6,I already implemented forward looking LGD model at one of my client Bank . Using outcome of observed historical LGD with macroeconomic facteurs and dynamic system equation similar to Merton one for PD. Really very nice approach sensitive enough without exploding The RWA …,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,7,Thanks for share ☺️,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,8,Thanks for sharing 👍🏻,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,9,"Outstanding work, Andrija Djurovic — this is a goldmine for anyone serious about IFRS 9 modeling.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7392821942728273920,10,Thanks for sharing.,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7330472362141761538,1,"Heh, looks like stock volatility :) Bravo Andrija, i personaly used it in R and in python - monobin and i give every recommendation for this library. Perhaps the best among all other libs and packages...",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7330472362141761538,2,"Must have for credit model developers. Credit modeling tools at ones fingertips, used to be available in expensive softwares.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7330472362141761538,3,Excellent work Andrija,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7112329977517215745,1,https://leanpub.com/pdrmwr,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7112329977517215745,2,Similar book for LGDtoolkit coming as well ?,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7420725800745754625,1,https://leanpub.com/crmwn,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
6886388764965392384,1,"Svaka cast Andrija. Osjecam se ponosno na tebe dok ovo citam i kontam ""mozda ce nekad skontati sta su izgubili"" (oni kod kojih vise ne radis😊). Veliki pozdrav",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
6886388764965392384,2,Svaka čast! Maštam o tome da imam vremena da razvijem paket za ocenu bihejvioralnih modela odlučivanja u uslovima rizika - jedna od centralnih tema mog akademskog rada - i kad vidim ovako nešto kažem sebi moraš da nađeš vremena. Bravo!,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
6886388764965392384,3,Bravo!,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
6886388764965392384,4,"👏👏👏 Bravo Andrija. Provided example and explanation is really step by step, clear and easy to follow and use. Keep up with your extraordinary work.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
6886388764965392384,5,Congrats' Andrija 👏 👏 👏 Great job!,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7163079427961090049,1,https://github.com/andrija-djurovic/adsfcr,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7163079427961090049,2,Amazing!!! Looking forward to seeing a completed version! Star 💫!,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7163079427961090049,3,Thank you Andrija,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7163079427961090049,4,Thanks!,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,1,Conference programme: https://abbey.eventsair.com/cscc-conference-2025?utm_source=organic%20social&utm_medium=Linkedin&utm_campaign=CRC%20conference%20LinkedIn&utm_content=Instagram%20bio%20link Presentation: https://github.com/andrija-djurovic/adsfcr/blob/main/mrm%2Fms_mrm.pdf,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,2,"Good call out, many thanks, Andrija. I look forward greatly to present our paper at the CRC conference this year. This talk shows how data drift is harnessed as a tool for validation and quantification of model specification risks. Whether you enjoy interesting maths applied in a new context, or look for a tool to create model risk monitoring and to aggregate your scorecard validations systematically, you'll get something out of this talk. For information about the conference please follow the link in Andrija's comment. For background on the model risk programme that Andrija and I are advancing, see https://www.crc.business-school.ed.ac.uk/sites/crc/files/2024-06/model-shift-prospectus_0.pdf",yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,3,We look forward to your presentation! You can listen to the presentation by registering for the conference here: https://www.crc.business-school.ed.ac.uk/conference-2025/fees,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,4,"We look forward to learning more about this paper in August, Andrija! 🔎 https://crc.business-school.ed.ac.uk/conference-2025",yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,5,"Love this, Andrija (shame I won’t get to listen to your talk in Edinburgh)",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,6,Looking forward to listen to the presentation! 😊😊,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,7,"Congratulations, happy for your achievement!",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7342064984069173248,8,Congrats Alan and Andrija!,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,1,More on model risk management and credit risk modeling can be found here: https://github.com/andrija-djurovic/adsfcr,yes,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,2,"Very interesting research. Maybe the key is that you are using an aggregate or average measure of how many events occur in that bin, compared to non-events. If you switch from using actual outcomes to using the model’s predicted outcomes, changing which records count as events in each bin, this entire ratio can shift.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,3,"Having less precise model is kind of obvious compared to dummy encoding, because the weights of bins are fixed during multivariate analysis and cannot be optimised. In her book Credit Scoring book Elizabeth Mays places ""binning variables based on their bivariate relationship to the outcome variable"" into ten mistakes to avoid. My intuition is that if we would be able to quantify all sources of model risk for a given model then the contribution of WoE encoding (assuming sufficient granularity, that you have found the behaviour of individual bins acceptable, etc.) would be marginal compared to the rest. That said some people recode the WoE bins during multivariate analysis to avoid this issue. In the past I have tested both approaches a few times and found no difference in out-of-time results.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,4,"Thank you for the interesting material. I struggle somewhat to understand why the WoE changes when predicting new data. The way I am used to use the WoE transform is that it is fixed by the training data, so it does not change when doing predictions. Or do I misunderstand something? In general, some of the WoE instability can be alleviated by using an ensamble model instead which replaces the WoE discrete values with a continuous curve as the result of training multiple models on the same data, which also then stabilizes the outcome somewhat.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,5,Andrija Djurovic many thanks again for our enjoyable collaboration on a technical and interesting topic. First time readers - be alert. This is not about the accuracy of woe under data drift or other obvious points about the trade off between degrees of freedom and accuracy. It is about seeing your predictions come perfectly true but your model needs to be changed. If this comment means you read our presentation a second time then it has done its job.,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,6,"I find these results quite logical given the fact that through WoE you force the univariate relationship of LN GB odds to points assigned while dummy variables approach lets the model optimize coefficients in the multivariable set up. With WoE you force more intervals/ variables into the model at the expense of accuracy, in the dummy approach you are accurate in your prediction for dummy =1 segments that enter the model but you are still not accurate for the ones that don't enter the model. I find usefulness in WoE where you want to get to a model quickly (e.g. you have many variables, you don't want to remove highly correlated before you build a model, you don't want to play with the classing, etc.) or you are struggling with granularity. Nevertheless dummy variables remains the more robust approach.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,7,"Alan Forrest, Andrija Djurovic Thank you for the interesting research. A small question. On the fourth slide you show 2 tables with WOE values that are different. At the same time, the bin boundaries are the same. If you use the same data sets (the number of good and bad is the same), then you should have the same WOE values. Could you write how you calculated WOE on slide 4?",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,8,"Woe can be stable if you pick up/ stable categories in the training set. Second the woe might not be stable because the true effect what not captured. Eg. The model is using ranges of age but the volatility is coming from occupation, which was not included. It included it would capture the effect.",no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,9,Very informative,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
7296422990588579840,10,Very helpful,no,public_visible_comment,Use only for source discovery or context; do not promote comment-only claims.
